zc,zf,zp_c,rc,ruc,ruwc,sc,umc,vmc,wmc,umf,vmf,wmf,muc,kthc,muf,kthf,rf,dzc,dzf,tau13c,tau13f
0.0010072997002918418,0.0020145994005836836,0.3983352092463257,1.004991779096554,0.399776095508491,-0.00012276525533501297,0.995021301388035,0.39779167328074966,-4.867510288047549e-05,-1.1858524803659167e-08,0.7981998659167322,-9.778773219405794e-05,-2.3717049607318334e-08,1.0024927825556542,1.0024927825556542,1.0024819576651451,1.0024819576651451,1.0049700756622306,0.002032963047121805,0.002014599400583683,395.39493921217775,394.8922622424684
0.0030402627474136533,0.004065926094243611,1.2022675051962737,1.0049483722279071,1.2045275920965492,-0.001987039120126514,0.9950642801132975,1.1986080585527152,-0.00014690036150764036,-1.1589681081216286e-07,1.6039249716998902,-0.00019698395536081942,-2.0807657201700458e-07,1.0024711327746356,1.0024711327746356,1.0024601381924536,1.0024601381924536,1.0049263291304729,0.0020699861890925986,0.0020513266936599273,393.7331201127481,392.5739779830278
0.005110248936506241,0.006154571778768875,2.0208405490781556,1.004904286033038,2.0190629710704697,-0.008877975577469365,0.995107935910675,2.0092418848470652,-0.0002470675492139979,-4.718658060637749e-07,2.416723661840767,-0.0002982522312616306,-7.356550401105379e-07,1.002449143610272,1.002449143610272,1.0024380281268692,1.0024380281268692,1.0048820011100499,0.00210760488580114,0.00208864568452527,390.09521434586554,387.6164507087027
0.007217853822307375,0.008281135865845885,2.8542898521514495,1.0048597161870605,2.8378658132902133,-0.02388993967612453,0.9951520751529209,2.8242054388344684,-0.000349436913309263,-1.2522384242378194e-06,3.229872137651041,-0.0004019491989926586,-1.768821808365105e-06,1.0024269126434662,1.0024269126434662,1.002415752340769,1.002415752340769,1.0048373419744132,0.002145825506599086,0.0021265640870770097,383.311729265229,379.0070078217552
0.00936367932890647,0.01044622279196706,3.7028534444265255,1.0048149677617664,3.652938896666188,-0.048873951225416955,0.9951963957376533,3.6355388364676133,-0.0004544614846760541,-2.58758624940251e-06,4.034740569444637,-0.000508830030706616,-3.4063506904399186e-06,1.002404592038072,1.002404592038072,1.002393482366248,1.002393482366248,1.004792695603752,0.0021846534465109757,0.0021650869261211625,372.6681046367758,366.3292014517965
0.011548332775417463,0.012650442758867817,4.566771489368399,1.0047704234457382,4.454942591621508,-0.08402113020921265,0.9952405185204319,4.43394230242166,-0.0005631985767371775,-4.535649341521333e-06,4.822029947795405,-0.0006202743624260965,-5.664947992602793e-06,1.0023823726944232,1.0023823726944232,1.0023714168298994,1.0023714168298994,1.0047484601546257,0.002224096624428906,0.002204219966900789,358.06778009451557,349.8063587372348
0.013772429399846384,0.014894416040824893,5.446287281956506,1.004726496863512,5.234542387367284,-0.1280462824589221,0.9952840335449715,5.210117593169145,-0.0006773501481150157,-7.075648952174784e-06,5.583006334874159,-0.0007376735641619607,-8.486349911746748e-06,1.0023604609653751,1.0023604609653751,1.002349758214309,1.002349758214309,1.0047050414744478,0.0022641613831340113,0.0022439732819570235,339.9791465515245,330.15193436581353
0.016036590782980337,0.01717876552513585,6.34164662541388,1.0046835860853836,5.983540339247007,-0.1787155817189343,0.9953265461179118,5.955895076579178,-0.0007979969802089069,-1.0123366563715684e-05,6.3104157689754174,-0.0008608745295484042,-1.1760383215684569e-05,1.002339055463243,1.002339055463243,1.0023286923465564,1.0023286923465564,1.0046628119896912,0.0023048527494939908,0.002284349484310999,319.24650481001146,308.34107525420916
0.01834144353247437,0.019504121539812833,7.2530973108312145,1.0046420378939986,6.6955798738155865,-0.23343117602008134,0.9953677122484513,6.66493646137166,-0.0009237520788879019,-1.3556135783486731e-05,6.998967875973166,-0.0009870339830172657,-1.5351888351288926e-05,1.0023183292298696,1.0023183292298696,1.0023083742173526,1.0023083742173526,1.0046220822886358,0.002346177511790115,0.0023253560146769825,296.8695807043543,285.3980861544996
0.02068762104426449,0.021871120548716077,8.180889813715087,1.0046021266832732,7.366410355191104,-0.2896940903946685,0.9954072595995953,7.3329992905746595,-0.0010503158871466307,-1.723767723758519e-05,7.645429630312734,-0.001111049778904382,-1.9123466123881463e-05,1.0022984192048359,1.0022984192048359,1.0022889208841799,1.0022889208841799,1.004583086905855,0.002388141760022,0.0023669990089032478,273.8223626000185,262.2466390455376
