zc,zf,zp_c,rc,ruc,ruwc,sc,umc,vmc,wmc,umf,vmf,wmf,muc,kthc,muf,kthf,rf,dzc,dzf,tau13c,tau13f
0.001007299700291843,0.002014599400583686,0.3977425585870724,1.0050161200365302,0.3985941816740138,-0.0001038641111256101,0.9950138458933222,0.39660555287933374,-0.00021605708187418698,-6.210522245119151e-09,0.7958381990844939,-0.0004338747412336512,-1.2421044490238303e-08,1.002504922695366,1.002504922695366,1.0024978859008526,1.0024978859008526,1.0050020113252942,0.002032963047121805,0.002014599400583683,394.23004280578147,393.73964108700477
0.003040262747413642,0.00406592609424361,1.2004787488598605,1.0049879026140587,1.2010244706542932,-0.0017218633021096092,0.9950417835239702,1.1950708452896537,-0.0006516924005931153,-6.245695536824286e-08,1.5993740831124428,-0.0008734384553305369,-1.1249286624625019e-07,1.002490849106339,1.002490849106339,1.002483698982518,1.002483698982518,1.0049735669137954,0.0020699861890925986,0.0020513266936599273,392.67099226065665,391.60234343430847
0.0051102489365062375,0.006154571778768882,2.017833904282872,1.004959231213533,2.0135935106314036,-0.007755598900196749,0.9950701724945513,2.0036773209352314,-0.0010951845100679578,-2.583336191520632e-07,2.4106410370643885,-0.001322333004886466,-4.0417437205787107e-07,1.0024765488586975,1.0024765488586975,1.0024693123359316,1.0024693123359316,1.0049447225261785,0.00210760488580114,0.00208864568452527,389.3697572022532,387.13717097019804
0.007217853822307373,0.0082811358658459,2.8500431857174675,1.0049302138388236,2.831455900045869,-0.020917073824972664,0.9950989059260309,2.817604753193545,-0.001549481499704974,-6.921907317165377e-07,3.2237472727392595,-0.001784553502718894,-9.802070913751953e-07,1.0024620758131664,1.0024620758131664,1.0024547953759628,1.0024547953759628,1.004915617344738,0.002145825506599086,0.0021265640870770097,383.30267624008184,379.46818150996603
0.00936367932890647,0.010446222791967049,3.697344269028469,1.0049010208506528,3.647614532419581,-0.042768886712164125,0.9951278151414706,3.6298897922849713,-0.002019625505732813,-1.4380763610240561e-06,4.0311711934979355,-0.002265222066735562,-1.8959456306729296e-06,1.0024475149387584,1.0024475149387584,1.0024402439362725,1.0024402439362725,1.0048864435048224,0.0021846534465109757,0.0021650869261211625,373.8625466549784,368.2569117999907
0.01154833277541745,0.012650442758867831,4.559976960361137,1.0048718661589913,4.453952589358755,-0.07342357772313918,0.9951566882759432,4.432452594710894,-0.0025108186277383125,-2.5279563078577197e-06,4.82484838528544,-0.002768428394633128,-3.1599669850425717e-06,1.0024329729337862,1.0024329729337862,1.0024257689312701,1.0024257689312701,1.004857423361324,0.002224096624428906,0.002204219966900789,360.9839335583743,353.7109553167581
0.013772429399846346,0.014894416040824839,5.4381841927160375,1.0048429805636563,5.242386272995388,-0.11177140790209275,0.9951852966763015,5.21724417585998,-0.0030260381615279434,-3.949806836991927e-06,5.597204011193851,-0.003294910821354577,-4.73964668894127e-06,1.002418564928754,1.002418564928754,1.0024114833295226,1.0024114833295226,1.0048287833731107,0.0022641613831340113,0.0022439732819570235,345.0732395978059,336.4355238788543
0.016036590782980368,0.01717876552513589,6.332211403605562,1.0048145861825661,6.005786138693086,-0.1559566556320792,0.9952134202353872,5.977163846527724,-0.0035637834811812095,-5.65736053936259e-06,6.341885485644584,-0.0038404303657798926,-6.5750743897838995e-06,1.002404401730291,1.002404401730291,1.0023974910698479,1.0023974910698479,1.0048007318844994,0.0023048527494939908,0.002284349484310999,326.8362956561654,317.23706743347674
0.018341443532474376,0.019504121539812846,7.242306015452058,1.0047868775864326,6.7385269925586755,-0.20385757207658597,0.9952408660907822,6.706607124761441,-0.004117077250378575,-7.584454558560343e-06,7.054134282017338,-0.004396074747888933,-8.593834727336728e-06,1.0023905804094049,1.0023905804094049,1.002383879676198,1.002383879676198,1.0047734443232388,0.002346177511790115,0.0023253560146769825,307.0950737890175,296.95308014455816
0.020687621044264456,0.02187112054871607,8.168718131099935,1.0047600110600443,7.436683930083033,-0.25344445529337667,0.9952674792768228,7.401661439273232,-0.0046750722453992866,-9.658453094092915e-06,7.730851293929533,-0.0049507732227685956,-1.0723071460849159e-05,1.0023771789429914,1.0023771789429914,1.0023707167207925,1.0023707167207925,1.0047470561136314,0.002388141760022,0.0023669990089032478,286.6456571351411,276.33823412572417
0.02307576280428645,0.024280405059856815,9.111700258092108,1.004734101167218,8.097966572639905,-0.3029895907747432,0.9952931461414555,8.06004114858583,-0.005226474200137901,-1.1810222933181944e-05,8.370454798347712,-0.0054943428483583525,-1.2897374405514693e-05,1.002364254498594,1.002364254498594,1.0023580494261686,1.0023580494261686,1.0047216618820187,0.0024307501061897052,0.0024092845111407524,266.1721066255064,256.00597912528866
0.025506512910476176,0.026732620761095532,10.071506725066719,1.004709222596819,8.721498611248656,-0.3511553710741586,0.9953177925294008,8.680868448109585,-0.005762211496578804,-1.3980097779233639e-05,8.972628072231666,-0.006019023822614894,-1.5062821152952451e-05,1.0023518443537431,1.0023518443537431,1.0023459063558366,1.0023459063558366,1.0046973188486787,0.0024740111814269272,0.002452215701238658,246.20868081967902,236.4113825140692
0.02798052409190309,0.029228427422710732,11.048395268753042,1.0046854151005384,9.307530593535603,-0.3969984014014222,0.9953413788994818,9.26438769635375,-0.006275836148650979,-1.61203465450173e-05,9.538028263056372,-0.006519137295502349,-1.717787193708215e-05,1.0023399683579295,1.0023399683579295,1.002334300193818,1.002334300193818,1.0046740524018734,0.002517930789059486,0.0024958066616151964,227.1355720896073,217.85976166514524
0.030498454880962617,0.0317684823392145,12.042625917382782,1.0046626897032076,9.857141856783874,-0.4399215350833527,0.9953638941784358,9.811668829758988,-0.00676243844235371,-1.819526531554328e-05,10.068004706969635,-0.006989659656203379,-1.921265869400435e-05,1.002328632029707,1.002328632029707,1.0023232308919494,1.0023232308919494,1.0046518624084708,0.0025625118478089237,0.0025400549165037756,209.1949259146128,200.53009016408032
0.033060966728771436,0.03435345111832854,13.054459851674501,1.0046410351137336,10.371972485911721,-0.47960106863557667,0.9953853494134578,10.324340584180277,-0.007216880870053049,-2.0179970890264924e-05,10.564357850969081,-0.007424180008120181,-2.1147283086525622e-05,1.0023178297541917,1.0023178297541917,1.0023126886906804,1.0023126886906804,1.0046307292704215,0.0026077612460033706,0.002584968779114072,192.51721914221469,184.50434812034874
0.03566872797477491,0.036984004831221155,14.084160972273587,1.0046204234271094,10.854006959859683,-0.5159137046840947,0.9954057721252072,10.804375117757882,-0.007631479146187305,-2.2058528896664605e-05,11.029150093066363,-0.007813139941449717,-2.2969774706803713e-05,1.0023075476271686,1.0023075476271686,1.002302656760698,1.002302656760698,1.004610619220693,0.0026536843758747097,0.0026305537128926693,177.15003391464379,169.79571970893878
0.03832241235064958,0.03966081987007791,15.131995309002892,1.0046008150142762,11.305410504086485,-0.5488781593580745,0.9954252014640458,11.253925068374842,-0.007994800736712134,-2.3822081364144358e-05,11.464565168039154,-0.008143889164385767,-2.4674388021485007e-05,1.0022977658942276,1.0022977658942276,1.002293113414979,1.002293113414979,1.0045914887577712,0.0027002864825338424,0.00267681503885675,163.08323718681388,156.3707546646892
0.04102269883318346,0.04238457779628897,16.19823096277102,1.0045821625012668,11.72841032011478,-0.578611255555918,0.9954436842676365,11.675205267703467,-0.008292977592059405,-2.546711240952399e-05,11.87280646305585,-0.008402448180137228,-2.6259836797563154e-05,1.0022884609357297,1.0022884609357297,1.0022840338659098,1.0022840338659098,1.004573288167993,0.002747571092379497,0.0027237579262109346,150.26813512172143,144.16551557875366
0.04377026992556284,0.04515596205483699,17.28313742692089,1.0045644138347203,12.125210174825348,-0.605292552017385,0.9954612720231231,12.070407658408238,-0.008511918768215044,-2.699395533610656e-05,12.256025283831729,-0.008575740954405461,-2.7728073874649886e-05,1.00227960679609,1.00227960679609,1.0022753915670823,1.0022753915670823,1.004555964215169,0.002795547813649768,0.0027713842585480597,138.63146734249727,133.0974191062409
0.046565817739212687,0.0479756734235885,18.386987988706462,1.004547514595617,12.49793181020591,-0.6291399745194235,0.995478018573847,12.441642909255213,-0.008639563140595871,-2.840574337389931e-05,12.616271785605095,-0.008654505899828979,-2.9083412873148843e-05,1.002271176338074,1.002271176338074,1.0022671592710186,1.0022671592710186,1.0045394622606854,0.0028442166508833022,0.0028197113687514763,128.0858706991283,123.07432229201572
0.049410034390095926,0.05084439535660356,19.510055937173533,1.0045314099257534,12.848575072055032,-0.650389553883435,0.9954939782094164,12.79090066195497,-0.00866944865906208,-2.9707463103035373e-05,12.955468034289517,-0.008636824672260063,-3.033151333292197e-05,1.0022631422039627,1.0022631422039627,1.0022593098034709,1.0022593098034709,1.0045237278153776,0.0028935838891774868,0.002868721933015128,118.53896203947339,114.00360178693099
0.05230361827927345,0.053762841201943495,20.65261704310293,1.0045160457050013,13.179003775844606,-0.6692742248459138,0.9955092044980516,13.12003540662407,-0.008604200685458049,-3.090512990402381e-05,13.275402402463746,-0.008530250774677466,-3.1478746475125574e-05,1.0022554774029788,1.0022554774029788,1.0022518165602168,1.0022518165602168,1.0045087075351082,0.0029436536690696236,0.0029184458453398454,109.90110264025594,105.7986034935808
0.05524727194834301,0.056731702694742744,21.81494871220869,1.0045013693652145,13.490948683323927,-0.6860123056684982,0.9955237494788856,13.43076939830343,-0.00845630086389688,-3.200541444687413e-05,13.577735096700604,-0.00835177284836308,-3.253208241862258e-05,1.0022481557174558,1.0022481557174558,1.0022446538936782,1.0022446538936782,1.0044943499954648,0.0029944269633470633,0.0029688614927994017,102.08934601630824,98.38008853903565
0.05824169891169017,0.05975169512863759,22.99732873432003,1.004487330625715,13.786015719007374,-0.7008074920833304,0.9955376629319506,13.724700795097785,-0.00824724483282928,-3.301532946829061e-05,13.864001964005729,-0.00812710233049597,-3.3498576517958464e-05,1.0022411520699006,1.0022411520699006,1.0022377973793983,1.0022377973793983,1.004480606225667,0.00304591769025514,0.003019992433894725,95.02625675128573,91.67242496353583
0.061287616601945254,0.06282353807525318,24.200040395027045,1.0044738818256191,14.065685474487914,-0.7138540869528703,0.9955509920479104,14.003303132913691,-0.008006959828162656,-3.394199540642085e-05,14.1356106753217,-0.007889171377337481,-3.4385414294883505e-05,1.0022344426888965,1.0022344426888965,1.0022312240235853,1.0022312240235853,1.0044674301243364,0.0030981194531455314,0.003071842946615555,88.6374014653891,85.60237796724245
0.06438573605509075,0.06594793403492866,25.42336445413821,1.0044609784230543,14.331306102238091,-0.7253286979625608,0.99556378093232,14.267918217729717,-0.007771382926512312,-3.479225728005812e-05,14.393842792160562,-0.00767376136265503,-3.519910026523281e-05,1.002228005358275,1.002228005358275,1.0022249122985778,1.0022249122985778,1.0044547785303841,0.003151039234935593,0.0031243959596755078,82.85311629046102,80.10385461367959
0.0675367752900266,0.06912561654512427,26.667584428738138,1.0044485786377144,14.584104625554307,-0.7353797442719764,0.9955760709591908,14.519767366591415,-0.007576139798797749,-3.5572475871633065e-05,14.639868493939442,-0.007512169860793241,-3.59458514780333e-05,1.0022218192388805,1.0022218192388805,1.0022188420693994,1.0022188420693994,1.0044426110756328,0.003204680004392557,0.0031776825101956785,77.61201346958084,75.12017232548217
