zc,zf,zp_c,rc,ruc,ruwc,sc,umc,vmc,wmc,umf,vmf,wmf,muc,kthc,muf,kthf,rf,dzc,dzf,tau13c,tau13f
0.001007299700291841,0.002014599400583682,0.39770194471715137,1.0050123632655086,0.39851172248358263,-0.00010825004351727998,0.9950150800996179,0.3965250564833559,5.796157617404363e-05,-6.9948679387915075e-09,0.7956757740770444,0.00011599274897040614,-1.3989735877583015e-08,1.002503049000794,1.002503049000794,1.0024953850596066,1.0024953850596066,1.0049969971723594,0.002032963047121805,0.002014599400583683,394.14881259761665,393.65778710035084
0.003040262747413646,0.0040659260942436035,1.2003561668361498,1.004981631079209,1.2007707641348613,-0.0017812891658621206,0.995045507812846,1.1948264916707325,0.00017402392176676875,-7.064426990406803e-08,1.5990174775429513,0.000231445357948347,-1.2729880393055443e-07,1.0024877211184193,1.0024877211184193,1.0024799344081197,1.0024799344081197,1.0049660191150347,0.0020699861890925986,0.0020513266936599273,392.5748947176848,391.492002335019
0.005110248936506243,0.006154571778768876,2.0176278613489718,1.00495040715086,2.013102829685628,-0.00801562573395534,0.9950764246086502,2.00320846341517,0.00028886679412992483,-2.923643380823811e-07,2.4099543927745555,0.000343442464967094,-4.5742987223421377e-07,1.0024721476978198,1.0024721476978198,1.0024642687825709,1.0024642687825709,1.0049346106043962,0.00210760488580114,0.00208864568452527,389.2099145414017,386.9278267477845
0.007217853822307393,0.008281135865845895,2.849752165104487,1.004918814057933,2.8305112780047663,-0.021650994823458964,0.9951077091876501,2.81670032213394,0.0003980181358042637,-7.838085427229701e-07,3.2223832690478167,0.0004461745181668487,-1.1101872132117304e-06,1.0024563898673224,1.0024563898673224,1.002448467042181,1.002448467042181,1.0049029297589835,0.002145825506599086,0.0021265640870770097,382.98196861600456,379.0361104842247
0.00936367932890646,0.010446222791967054,3.6969667296981865,1.0048870454600345,3.6457253321708434,-0.04438266367063501,0.9951391698003258,3.628066215961695,0.0004943309005294338,-1.6302948300900324e-06,4.0284539253040395,0.0005317725856779265,-2.150402446968308e-06,1.0024405442170392,1.0024405442170392,1.0024326384168971,1.0024326384168971,1.00487119557008,0.0021846534465109757,0.0021650869261211625,373.23487579726435,367.43364111030394
0.011548332775417459,0.012650442758867824,4.5595113367885345,1.0048553456801252,4.450242107533204,-0.07639874487247696,0.9951705644484643,4.428841634646385,0.0005692142708264191,-2.870293086338336e-06,4.819690891522617,0.0005924238845166508,-3.5901837257084085e-06,1.002424732616756,1.002424732616756,1.00241690994772,1.00241690994772,1.00483966271842,0.002224096624428906,0.002204219966900789,359.87352493024923,352.3134087501944
0.013772429399846334,0.014894416040824842,5.437628894569943,1.0048239797567136,5.235539011616706,-0.11656915590355849,0.9952016305408365,5.210540148398847,0.0006156334982068854,-4.491948990344849e-06,5.588096282004818,0.0006233995333500349,-5.393714254981239e-06,1.0024090872786846,1.0024090872786846,1.002401411621999,1.002401411621999,1.0048085917737042,0.0022641613831340113,0.0022439732819570235,343.3084241339208,334.30343951764706
0.01603659078298034,0.017178765525135836,6.331564815492963,1.004793203790695,5.994076961482157,-0.16292213021934074,0.9952321142719673,5.965652415610787,0.0006311655684931862,-6.4430175916932346e-06,6.326959531957046,0.0006251433486351301,-7.492320928405163e-06,1.0023937359653146,1.0023937359653146,1.0023862633439617,1.0023862633439617,1.0047782230764208,0.0023048527494939908,0.002284349484310999,324.2833341629058,314.26322880816457
0.018341443532474376,0.019504121539812826,7.241566496715419,1.0047632423621475,6.719923063326682,-0.21316010217960052,0.9952617930076173,6.688266648303311,0.0006191211287770729,-8.646901376304698e-06,7.031285831001522,0.0006031297098308539,-9.801481824204265e-06,1.0023787907226094,1.0023787907226094,1.0023715659815566,1.0023715659815566,1.0047487587934176,0.002346177511790115,0.0023253560146769825,303.6802248128977,293.09722081763067
0.02068762104426449,0.021871120548716063,8.16788401554347,1.0047342752246873,7.408987424733578,-0.26506986577124153,0.995290488484216,7.37430501369974,0.0005871382908846323,-1.1018449631776983e-05,7.697883313042071,0.0005655246355892857,-1.2235417439349559e-05,1.0023643412405039,1.0023643412405039,1.002357396922393,1.002357396922393,1.0047203540134642,0.002388141760022,0.0023669990089032478,282.3604822725753,271.6237437275199
