zc,zf,zp_c,rc,ruc,ruwc,sc,umc,vmc,wmc,umf,vmf,wmf,muc,kthc,muf,kthf,rf,dzc,dzf,tau13c,tau13f
0.0006274261339969109,0.0012548522679938219,0.34582757784662904,1.0049682826602153,0.34742052201380746,-8.745835197402743e-05,0.995051216771974,0.3457057472161948,0.00023969212122891805,-2.3712238838625305e-08,0.6928329508520744,0.0004807257733908102,-4.742447767725061e-08,1.002481063428519,1.002481063428519,1.002455124336887,1.002455124336887,1.00491627760996,0.001261982474516865,0.0012548522679938223,551.9238641596003,551.4761188647648
0.0018894086085137793,0.002523964949033731,1.0414127930605248,1.0048642725597046,1.0449933299437684,-0.0013932944818579106,0.9951542151211702,1.0399601544879544,0.0007217594255527022,-2.290897309867627e-07,1.3896733147388398,0.0009648953139186837,-4.1075498429627245e-07,1.002429185245255,1.002429185245255,1.002403000343315,1.002403000343315,1.004811777920107,0.0012763147735317393,0.0012691126810399078,550.3941894809219,549.3122600970788
0.003165723382045513,0.0038074818150573035,1.7448977497495004,1.0047592832805083,1.7475930958710915,-0.00618834921720339,0.9952582087443081,1.7393864749897265,0.001208031202284666,-9.250153079794415e-07,2.090048246511105,0.0014517418437340918,-1.4392756316626152e-06,1.0023768154413752,1.0023768154413752,1.0023504670840993,1.0023504670840993,1.004706464209655,0.0012907910572584336,0.0012835168660235707,546.9520564879673,544.5918528788559
0.004456514439303947,0.005105547063550591,2.4563618100590627,1.0046536451388015,2.451927440479553,-0.01668809598991626,0.9953628709032079,2.440710018032486,0.0016954524851835178,-2.4474739940545826e-06,2.789930798473884,0.0019373353823265616,-3.4556723564465476e-06,1.0023241187268228,1.0023241187268228,1.0022977333673089,1.0022977333673089,1.0046007551254488,0.0013054123966321773,0.0012980652484932964,540.4193453479234,536.2468378169909
0.0057619268359361256,0.00641830660832165,3.1758849264176368,1.0045478651120958,3.1531974336658424,-0.03445623662569439,0.9954676992727092,3.139151578915282,0.002179218279469607,-5.072988859226534e-06,3.484055958615292,0.0024163207690682926,-6.690305362006552e-06,1.0022713480077943,1.0022713480077943,1.0022450861385837,1.0022450861385837,1.0044952257896014,0.001320180302459284,0.0013127595447710583,529.9550833059641,523.6633287949378
0.0070821071383954,0.007745907668469177,3.9035478839867084,1.0044425864671074,3.8456341141667085,-0.06010751983137031,0.9955720557650851,3.828960338315301,0.002653423258666977,-8.967294546432193e-06,4.166525367350629,0.0028827401801002116,-1.1244283730857847e-05,1.0022188242693728,1.0022188242693728,1.0021928649541763,1.0021928649541763,1.0043905566006455,0.0013350950299068631,0.0013276010601475097,515.2144952493542,506.76566170377066
0.008417202168302286,0.009088496668135373,4.639431608571959,1.0043385267341842,4.523177988253366,-0.09330168094362525,0.9956752279472331,4.504090396385954,0.0031120571015334415,-1.4165577368929707e-05,4.8314645053784435,0.0033310750070897504,-1.7086871007001582e-05,1.0021669056389797,1.0021669056389797,1.0021414297537228,1.0021414297537228,1.004287468636681,0.0013501575617489436,0.0013425889996662166,496.3614973862019,485.95733306863315
0.009767359730051202,0.010446222791967061,5.383617567668838,1.0042364105391783,5.180118605005895,-0.1329486974687622,0.995776495680507,5.158838614370934,0.00355009291264606,-2.0582881971047448e-05,5.4735810004776075,0.0037572178318311996,-2.4078892935093283e-05,1.0021159538684654,1.0021159538684654,1.0020911295282673,1.0020911295282673,1.0041866608798868,0.001365369472013156,0.0013577261238316707,473.9674819274305,461.9776307862278
0.011132729202064389,0.011819235612161694,6.136188096352579,1.0041369112205951,5.811573775919989,-0.17750545875909118,0.9958751891407381,5.788323386584279,0.00396434275101634,-2.8043864694440896e-05,6.088542202696436,0.004159109852985396,-3.2008836453788506e-05,1.0020663051880687,1.0020663051880687,1.0020422772685156,1.0020422772685156,1.0040887600454964,0.0013807314402656257,0.0013730128201946412,448.85688588341816,435.73614098060864
0.012513460642329981,0.01320768567249831,6.897225904264623,1.004040608870398,6.413765394987662,-0.22526497409749235,0.9959707306000334,6.388761018808592,0.004353876954954448,-3.631948182650882e-05,6.673158547503113,0.004536939112856538,-4.0630127199229166e-05,1.0020182493489622,1.0020182493489622,1.0019951335254393,1.0019951335254393,1.0039942876787888,0.0013962444348221137,0.0013884500603366101,421.95236987094415,408.16859876127955
0.013909705077152121,0.014611724481805932,7.6668142347672115,1.0039479664871802,6.984108621634409,-0.2745810086103329,0.9960626582563797,6.9575560761976325,0.004720001270758626,-4.5161268534995865e-05,7.225403433731161,0.004892916804671666,-4.969240987076254e-05,1.001972017701916,1.001972017701916,1.0019498985041335,1.0019498985041335,1.0039036443531058,0.0014119100554916275,0.0014040388093076173,394.1515203685642,380.13444197584914
0.015321615132643728,0.016031505783481576,8.445037213012434,1.003859322219032,7.521159879979557,-0.3240112574634471,0.9961506340890658,7.493250791264691,0.005065832338584702,-5.4327942228842634e-05,7.744317840639311,0.0052307077358514495,-5.896347458692274e-05,1.0019277793063508,1.0019277793063508,1.0019067112185576,1.0019067112185576,1.0038171080126501,0.001427727987368288,0.0014197813016756378,366.24618764922866,352.3579333226086
0.016749343120012004,0.0174671804565425,9.23197879058122,1.003774893806268,8.02447529422861,-0.37238771849716656,0.9962344395827178,7.99538489001393,0.005395583133118192,-6.3602723204724e-05,8.229849320813909,0.005554675450503149,-6.824197182252515e-05,1.0018856431307634,1.0018856431307634,1.0018656535373738,1.0018656535373738,1.0037348421090748,0.0014436991702150848,0.0014356746730609382,338.8814540979589,325.4049748733093
0.018193042290227123,0.018918904123911742,10.02772343703731,1.0036947904118818,8.494427639118609,-0.41883303478669187,0.9963139640879262,8.464313751613886,0.00571376776788811,-7.280287867792702e-05,8.682665083310077,0.005869147475323072,-7.736378553332876e-05,1.0018456639439832,1.0018456639439832,1.0018267572080957,1.0018267572080957,1.0036569096979093,0.0014598251523068595,0.0014517236673692313,312.54469884300687,299.6844228127044
0.019652867442533993,0.02038683076115624,10.832356475329522,1.0036190289839362,8.932013389794765,-0.462741516972825,0.9963891886515972,8.90101641500626,0.006024527182758035,-8.17828969765208e-05,9.103966298712294,0.006177872032613936,-8.620200841971275e-05,1.001807850472209,1.001807850472209,1.0017900122673844,1.0017900122673844,1.0035832903049031,0.001476108212402183,0.0014679266372444877,287.5745946807677,275.46476654883094
0.021128975654936134,0.02187112054871612,11.645964484423168,1.0035475516258696,9.33867262703716,-0.5037402728861617,0.996460168819023,9.306916182418325,0.006331216882469842,-9.043322104759807e-05,9.49532058106374,0.0064837515068884265,-9.46644336754834e-05,1.0017721740625594,1.0017721740625594,1.0017553756559752,1.0017553756559752,1.0035138971958926,0.0014925486268217436,0.0014842897875598782,264.1813382496587,252.89790995048665
0.022621524281757868,0.02337192801479971,12.468634195587308,1.0034802427659153,9.716132938885542,-0.5416434748531446,0.9965270176113823,9.683724979709151,0.006636286131307007,-9.867662779116273e-05,9.85852106541769,0.006788786033389138,-0.00010268882190684207,1.0017385772493907,1.0017385772493907,1.0017227793310288,1.0017227793310288,1.0034485936345037,0.0015091439639803306,0.001500807466083609,242.47135798941054,232.0448060283344
0.02413066824573825,0.024889408476676735,13.300450999838828,1.0034169445030923,10.066282951941389,-0.576408003348551,0.9965898902965168,10.033317151126225,0.006941285935471263,-0.0001064633396932314,10.195475432180666,0.007094019868110507,-0.0001102378574796207,1.001706981412667,1.001706981412667,1.0016921373044274,1.0016921373044274,1.0033872069841818,0.0015258991445462056,0.001517480461877052,222.4717654382204,212.89872484810635
0.025656567390284386,0.02642372630389215,14.141503000390708,1.003357469465271,10.39107647492336,-0.6080941396428818,0.9966489716172331,10.357633713235117,0.007246753800749751,-0.00011376605194213654,10.508121206777478,0.007399349070700645,-0.00011729424640465234,1.0016772931961881,1.0016772931961881,1.0016633516472984,1.0016633516472984,1.0033295407362839,0.0015428136806754922,0.001534317827215359,204.15201741833377,195.40530998856107
0.027199381070959948,0.02797503583802774,14.991878031564177,1.003301612007297,10.69245883436631,-0.6368315710618923,0.9967044646591574,10.658608700319842,0.007551944340651555,-0.0001205748610027432,10.798364373383263,0.007703329341071731,-0.0001238554756008339,1.0016494100984068,1.0016494100984068,1.0016363173709355,1.0016363173709355,1.0032753842853892,0.0015598885138101148,0.0015513095341356253,187.44257332752215,179.4798366664834
0.028759269584770087,0.029543503331512323,15.851664446588442,1.0032491565634818,10.972317820219256,-0.6627916373825617,0.9967565825398876,10.938120046446679,0.00785471434149191,-0.00012689299333084125,11.068038733636085,0.008003273044484071,-0.00012993051106084848,1.0016232246434638,1.0016232246434638,1.0016109262232644,1.0016109262232644,1.0032245205309394,0.0015771244524819816,0.0015684674934846043,172.24988188016422,165.01992709384493
0.030336394037252003,0.031129284742991724,16.720951044343067,1.0031998844983965,11.232451631402867,-0.6861677745291237,0.9968055415864181,11.197957420825484,0.008151831747476213,-0.00013273330399966998,11.31888059514873,0.008295747916324104,-0.00013553609693849137,1.0015986278030649,1.0015986278030649,1.0015870696299483,1.0015870696299483,1.003176731764821,0.0015945224160625604,0.001585781411479359,158.46754853941005,151.91516998497514
0.03193091645331463,0.032732548163637416,17.599827130451093,1.0031535790312458,11.474550546729425,-0.7071622028281486,0.9968515564255493,11.439803769471975,0.008439664085171982,-0.00013811529401798434,11.552514478520443,0.008577335545511312,-0.00014069449109747737,1.0015755114568312,1.0015755114568312,1.0015646408479062,1.0015646408479062,1.0031318039810526,0.0016120846448056114,0.0016032634206457619,145.98394825570514,140.0527265264351
0.033543001098120195,0.03435345403260298,18.488383245328503,1.0031100289308594,11.700186931392402,-0.7259778145076183,0.9968948362954423,11.665225187568911,0.00871500700585064,-0.00014306295815818675,11.770445749662377,0.008845372749916742,-0.0001454314252188962,1.0015537702389814,1.0015537702389814,1.001543536599102,1.001543536599102,1.0030895301443254,0.0016298076625141378,0.001620905868965461,134.68714183637323,129.3215571463113
0.03517280876063437,0.03599216348866574,19.386708013365546,1.0030690313577917,11.910810760761343,-0.7428115572630071,0.9969355822048696,11.87566631175585,0.008975738493982853,-0.0001476029099107599,11.974059389637372,0.009098339199747113,-0.0001497743946026235,1.0015333029592217,1.0015333029592217,1.0015236581392761,1.0015236581392761,1.003049712326867,0.0016476966282870653,0.0016387094560628146,124.46843590836976,119.61531467042815
0.036820505388921426,0.037648847289177084,20.29489290256778,1.003030393295943,12.107751892040154,-0.7578501520778896,0.9969739854955136,12.072452467518882,0.009220939905511377,-0.00015176296176138118,12.164622689539648,0.00933567709464532,-0.00015375152892013882,1.0015140133193299,1.0015140133193299,1.0015049119127752,1.0015049119127752,1.0030121630164193,0.0016657508574726698,0.001656683800511316,115.22469036705179,110.83406606367541
0.038486256246394034,0.03932366520361105,21.2130290035714,1.0029939327368949,12.292223420132549,-0.7712678942656624,0.9970102266504629,12.256792911560408,0.009450414283779284,-0.00015557109007768527,12.343290233687034,0.009557236579726625,-0.0001573906512352315,1.001495810506221,1.001495810506221,1.0014872099518355,1.0014872099518355,1.0029767059126755,0.001683971204964274,0.0016748179144340236,106.85978379972522,102.88550153577513
0.04017022745135828,0.041016789699105605,22.141207878216623,1.002959479088456,12.465328503953538,-0.7832248028930615,0.9970444748759301,12.42978755581366,0.00966405887567397,-0.00015905479332208977,12.511110975290446,0.009762824171687919,-0.00016071893540894785,1.0014786093974497,1.0014786093974497,1.0014704700385413,1.0014704700385413,1.0029431762487473,0.0017023583807608267,0.0016931244954945246,99.28533197651221,95.6851624172494
