zc,zf,zp_c,rc,ruc,ruwc,sc,umc,vmc,wmc,umf,vmf,wmf,muc,kthc,muf,kthf,rf,dzc,dzf,tau13c,tau13f
0.00868913,,8.68913,1.0,,0.357129,0.995206285,7.60471,,,,,,1.0,1.0,,,,,0.000403554999999999,-634.042,
0.00909735,,9.09735,1.0,,0.382348,0.995213735,7.85824,,,,,,1.0,1.0,,,,,0.00041288500000000107,-608.433,
0.009514900000000001,,9.5149,1.0,,0.407374,0.995221115,8.10684,,,,,,1.0,1.0,,,,,0.0004222149999999978,-583.024,
0.009941779999999999,,9.94178,1.0,,0.432068,0.99522839,8.35027,,,,,,1.0,1.0,,,,,0.00043155000000000146,-557.902,
0.010378,,10.378,1.0,,0.456319,0.995235555,8.5882,,,,,,1.0,1.0,,,,,0.0004408599999999989,-533.207,
0.0108235,,10.8235,1.0,,0.480023,0.9952426,8.82037,,,,,,1.0,1.0,,,,,0.00045014999999999893,-509.053,
0.0112783,,11.2783,1.0,,0.503093,0.995249525,9.04662,,,,,,1.0,1.0,,,,,0.00045945000000000035,-485.526,
0.0117424,,11.7424,1.0,,0.525444,0.995256305,9.26666,,,,,,1.0,1.0,,,,,0.00046875,-462.72,
0.0122158,,12.2158,1.0,,0.547033,0.99526293,9.48043,,,,,,1.0,1.0,,,,,0.0004781000000000013,-440.674,
0.0126986,,12.6986,1.0,,0.567818,0.995269415,9.68792,,,,,,1.0,1.0,,,,,0.00048740000000000095,-419.415,
0.0131906,,13.1906,1.0,,0.587751,0.995275745,9.8892,,,,,,1.0,1.0,,,,,0.000496649999999999,-398.981,
0.0136919,,13.6919,1.0,,0.606838,0.99528192,10.0749,,,,,,1.0,1.0,,,,,0.0005059500000000003,-379.39,
0.0142025,,14.2025,1.0,,0.625043,0.99528795,10.2638,,,,,,1.0,1.0,,,,,0.0005152000000000002,-360.668,
0.0147223,,14.7223,1.0,,0.642382,0.99529382,10.4467,,,,,,1.0,1.0,,,,,0.0005244999999999998,-342.81,
0.0152515,,15.2515,1.0,,0.658872,0.99529955,10.6236,,,,,,1.0,1.0,,,,,0.0005337999999999994,-325.803,
0.0157899,,15.7899,1.0,,0.674495,0.99530513,10.7949,,,,,,1.0,1.0,,,,,0.0005430499999999991,-309.637,
0.016337599999999997,,16.3376,1.0,,0.689285,0.995310555,10.9604,,,,,,1.0,1.0,,,,,0.0005523000000000024,-294.299,
0.0168945,,16.8945,1.0,,0.703265,0.995315825,11.1204,,,,,,1.0,1.0,,,,,0.0005615499999999969,-279.759,
0.0174607,,17.4607,1.0,,0.716476,0.995320955,11.2752,,,,,,1.0,1.0,,,,,0.000570800000000002,-265.993,
0.018036100000000003,,18.0361,1.0,,0.728927,0.99532595,11.4247,,,,,,1.0,1.0,,,,,0.0005800499999999999,-252.962,
0.0186208,,18.6208,1.0,,0.74066,0.9953308,11.5692,,,,,,1.0,1.0,,,,,0.0005892999999999979,-240.653,
0.0192147,,19.2147,1.0,,0.751696,0.995335515,11.7089,,,,,,1.0,1.0,,,,,0.0005985000000000014,-229.021,
0.0198178,,19.8178,1.0,,0.762064,0.99534011,11.844,,,,,,1.0,1.0,,,,,0.0006077499999999993,-218.051,
0.0204302,,20.4302,1.0,,0.771817,0.99534457,11.9748,,,,,,1.0,1.0,,,,,0.0006170000000000009,-207.7,
0.0210518,,21.0518,1.0,,0.780947,0.995348905,12.1011,,,,,,1.0,1.0,,,,,0.0006262000000000008,-197.931,
0.0216826,,21.6826,1.0,,0.789538,0.995353115,12.2235,,,,,,1.0,1.0,,,,,0.0006354000000000006,-188.732,
0.0223226,,22.3226,1.0,,0.797573,0.995357215,12.3419,,,,,,1.0,1.0,,,,,0.0006446000000000005,-180.043,
0.0229718,,22.9718,1.0,,0.805117,0.9953612,12.4563,,,,,,1.0,1.0,,,,,0.0006538499999999985,-171.869,
0.0236303,,23.6303,1.0,,0.812154,0.99536507,12.567,,,,,,1.0,1.0,,,,,0.0006630499999999984,-164.168,
0.024297899999999997,,24.2979,1.0,,0.818747,0.995368845,12.6738,,,,,,1.0,1.0,,,,,0.0006721499999999985,-156.909,
0.0249746,,24.9746,1.0,,0.824923,0.995372515,12.7774,,,,,,1.0,1.0,,,,,0.0006813500000000019,-150.067,
0.0256606,,25.6606,1.0,,0.830682,0.995376095,12.8776,,,,,,1.0,1.0,,,,,0.0006905500000000018,-143.616,
0.0263557,,26.3557,1.0,,0.836058,0.99537959,12.975,,,,,,1.0,1.0,,,,,0.0006997,-137.546,
0.027059999999999997,,27.06,1.0,,0.841074,0.995382995,13.0695,,,,,,1.0,1.0,,,,,0.0007088999999999998,-131.823,
0.0277735,,27.7735,1.0,,0.845746,0.99538631,13.1611,,,,,,1.0,1.0,,,,,0.0007180499999999981,-126.435,
0.0284961,,28.4961,1.0,,0.850121,0.995389555,13.2505,,,,,,1.0,1.0,,,,,0.0007271500000000017,-121.358,
0.029227799999999998,,29.2278,1.0,,0.854186,0.995392725,13.3372,,,,,,1.0,1.0,,,,,0.0007363,-116.575,
0.029968699999999997,,29.9687,1.0,,0.857957,0.99539583,13.4216,,,,,,1.0,1.0,,,,,0.0007454499999999982,-112.07,
0.030718699999999998,,30.7187,1.0,,0.861466,0.99539885,13.5038,,,,,,1.0,1.0,,,,,0.0007546000000000035,-107.819,
0.0314779,,31.4779,1.0,,0.864729,0.995401815,13.5837,,,,,,1.0,1.0,,,,,0.0007637000000000001,-103.805,
0.0322461,,32.2461,1.0,,0.867748,0.995404715,13.6618,,,,,,1.0,1.0,,,,,0.0007727999999999967,-100.009,
0.0330235,,33.0235,1.0,,0.870549,0.995407555,13.7379,,,,,,1.0,1.0,,,,,0.000781950000000002,-96.4193,
0.03381,,33.81,1.0,,0.873129,0.995410325,13.8125,,,,,,1.0,1.0,,,,,0.0007910000000000039,-93.0474,
0.0346055,,34.6055,1.0,,0.875512,0.99541305,13.885,,,,,,1.0,1.0,,,,,0.0008001000000000005,-89.867,
0.0354102,,35.4102,1.0,,0.877719,0.995415715,13.9559,,,,,,1.0,1.0,,,,,0.000809199999999997,-86.8643,
0.0362239,,36.2239,1.0,,0.879739,0.99541833,14.0254,,,,,,1.0,1.0,,,,,0.0008182499999999991,-84.0297,
0.0370467,,37.0467,1.0,,0.881592,0.995420895,14.0936,,,,,,1.0,1.0,,,,,0.0008273499999999956,-81.353,
0.0378786,,37.8786,1.0,,0.88329,0.99542342,14.16,,,,,,1.0,1.0,,,,,0.0008363999999999976,-78.8224,
0.0387195,,38.7195,1.0,,0.884841,0.9954259,14.225,,,,,,1.0,1.0,,,,,0.0008454499999999997,-76.4321,
0.0395695,,39.5695,1.0,,0.886249,0.99542834,14.2889,,,,,,1.0,1.0,,,,,0.0008545000000000016,-74.1729,
0.0404285,,40.4285,1.0,,0.887525,0.995430745,14.3515,,,,,,1.0,1.0,,,,,0.000863500000000002,-72.0357,
0.0412965,,41.2965,1.0,,0.888679,0.995433115,14.4131,,,,,,1.0,1.0,,,,,0.0008725500000000039,-70.0126,
0.0421736,,42.1736,1.0,,0.889719,0.99543545,14.4732,,,,,,1.0,1.0,,,,,0.0008815500000000043,-68.0987,
0.0430596,,43.0596,1.0,,0.890637,0.995437745,14.5324,,,,,,1.0,1.0,,,,,0.0008905499999999976,-66.2858,
0.0439547,,43.9547,1.0,,0.891474,0.99544,14.5908,,,,,,1.0,1.0,,,,,0.0008995999999999995,-64.5657,
0.044858800000000004,,44.8588,1.0,,0.892195,0.995442235,14.6483,,,,,,1.0,1.0,,,,,0.0009085999999999999,-62.9363,
0.045771900000000004,,45.7719,1.0,,0.892827,0.995444435,14.7049,,,,,,1.0,1.0,,,,,0.0009175499999999985,-61.3899,
0.046693899999999997,,46.6939,1.0,,0.893374,0.995446585,14.7608,,,,,,1.0,1.0,,,,,0.0009265499999999989,-59.9211,
0.047625,,47.625,1.0,,0.893844,0.99544871,14.8157,,,,,,1.0,1.0,,,,,0.0009355499999999992,-58.5248,
0.048565,,48.565,1.0,,0.894227,0.99545081,14.8701,,,,,,1.0,1.0,,,,,0.0009444500000000034,-57.1998,
0.0495139,,49.5139,1.0,,0.89454,0.995452885,14.9237,,,,,,1.0,1.0,,,,,0.000953400000000002,-55.9391,
0.050471800000000004,,50.4718,1.0,,0.894789,0.99545492,14.9765,,,,,,1.0,1.0,,,,,0.0009623500000000007,-54.7381,
0.0514386,,51.4386,1.0,,0.894964,0.99545694,15.0289,,,,,,1.0,1.0,,,,,0.0009712999999999994,-53.5959,
0.0524144,,52.4144,1.0,,0.895068,0.99545896,15.0807,,,,,,1.0,1.0,,,,,0.000980249999999998,-52.5074,
0.0533991,,53.3991,1.0,,0.895123,0.99546095,15.1317,,,,,,1.0,1.0,,,,,0.0009890999999999934,-51.4706,
0.0543926,,54.3926,1.0,,0.895126,0.995462905,15.1822,,,,,,1.0,1.0,,,,,0.0009980000000000047,-50.4823,
0.0553951,,55.3951,1.0,,0.895077,0.99546486,15.2322,,,,,,1.0,1.0,,,,,0.0010069500000000034,-49.5414,
0.0564065,,56.4065,1.0,,0.894948,0.995466785,15.2815,,,,,,1.0,1.0,,,,,0.0010158500000000004,-48.6446,
0.0574268,,57.4268,1.0,,0.894792,0.995468715,15.3307,,,,,,1.0,1.0,,,,,0.0010246999999999958,-47.7884,
0.0584559,,58.4559,1.0,,0.894572,0.99547062,15.3794,,,,,,1.0,1.0,,,,,0.0010335499999999983,-46.9716,
0.059493899999999995,,59.4939,1.0,,0.894318,0.9954725,15.4278,,,,,,1.0,1.0,,,,,0.0010424000000000006,-46.1927,
0.0605407,,60.5407,1.0,,0.894024,0.9954743699999999,15.4761,,,,,,1.0,1.0,,,,,0.0010512500000000031,-45.448,
0.0615964,,61.5964,1.0,,0.89367,0.995476225,15.5238,,,,,,1.0,1.0,,,,,0.0010601500000000002,-44.7361,
0.062661,,62.661,1.0,,0.893285,0.99547807,15.5713,,,,,,1.0,1.0,,,,,0.0010689499999999939,-44.0557,
0.0637343,,63.7343,1.0,,0.892873,0.995479895,15.6185,,,,,,1.0,1.0,,,,,0.0010777500000000088,-43.4026,
0.0648165,,64.8165,1.0,,0.892425,0.995481705,15.6653,,,,,,1.0,1.0,,,,,0.0010865500000000025,-42.7777,
0.06590739999999999,,65.9074,1.0,,0.891919,0.995483505,15.7118,,,,,,1.0,1.0,,,,,0.0010953499999999962,-42.1756,
0.0670072,,67.0072,1.0,,0.891402,0.995485285,15.758,,,,,,1.0,1.0,,,,,0.0011041500000000043,-41.5994,
0.0681157,,68.1157,1.0,,0.89084,0.995487055,15.804,,,,,,1.0,1.0,,,,,0.0011128999999999963,-41.0413,
0.069233,,69.233,1.0,,0.89027,0.9954888199999999,15.8495,,,,,,1.0,1.0,,,,,0.0011217000000000041,-40.507,
0.0703591,,70.3591,1.0,,0.889657,0.995490575,15.8949,,,,,,1.0,1.0,,,,,0.0011304499999999962,-39.9911,
0.0714939,,71.4939,1.0,,0.889015,0.995492315,15.9403,,,,,,1.0,1.0,,,,,0.0011391500000000009,-39.4928,
0.0726374,,72.6374,1.0,,0.888354,0.995494045,15.9849,,,,,,1.0,1.0,,,,,0.001147899999999993,-39.0144,
0.0737897,,73.7897,1.0,,0.887674,0.995495765,16.0294,,,,,,1.0,1.0,,,,,0.001156649999999999,-38.5511,
0.0749507,,74.9507,1.0,,0.886956,0.99549747,16.0741,,,,,,1.0,1.0,,,,,0.0011653500000000036,-38.1034,
0.0761204,,76.1204,1.0,,0.886213,0.99549917,16.1187,,,,,,1.0,1.0,,,,,0.001174049999999994,-37.6714,
0.0772988,,77.2988,1.0,,0.885453,0.995500865,16.1632,,,,,,1.0,1.0,,,,,0.0011827499999999987,-37.2542,
0.0784859,,78.4859,1.0,,0.884665,0.995502555,16.2075,,,,,,1.0,1.0,,,,,0.0011914500000000032,-36.8513,
0.07968170000000001,,79.6817,1.0,,0.883863,0.99550424,16.2514,,,,,,1.0,1.0,,,,,0.0012001000000000062,-36.4637,
0.0808861,,80.8861,1.0,,0.883033,0.995505915,16.2953,,,,,,1.0,1.0,,,,,0.001208749999999995,-36.0855,
0.0820992,,82.0992,1.0,,0.882182,0.99550758,16.3393,,,,,,1.0,1.0,,,,,0.0012173999999999978,-35.7221,
0.08332089999999999,,83.3209,1.0,,0.881319,0.995509245,16.3832,,,,,,1.0,1.0,,,,,0.0012260500000000009,-35.3689,
0.0845513,,84.5513,1.0,,0.880424,0.99551089,16.4269,,,,,,1.0,1.0,,,,,0.001234650000000002,-35.0275,
0.0857902,,85.7902,1.0,,0.879519,0.99551252,16.4704,,,,,,1.0,1.0,,,,,0.0012432500000000033,-34.696,
0.0870378,,87.0378,1.0,,0.878591,0.995514145,16.5137,,,,,,1.0,1.0,,,,,0.0012518500000000047,-34.3743,
0.0882939,,88.2939,1.0,,0.877636,0.99551576,16.5571,,,,,,1.0,1.0,,,,,0.0012604499999999917,-34.0622,
0.0895587,,89.5587,1.0,,0.876682,0.99551737,16.6003,,,,,,1.0,1.0,,,,,0.001269049999999993,-33.7584,
0.090832,,90.832,1.0,,0.875698,0.995519,16.6431,,,,,,1.0,1.0,,,,,0.0012776000000000068,-33.4652,
0.0921139,,92.1139,1.0,,0.874696,0.99552062,16.6859,,,,,,1.0,1.0,,,,,0.0012861500000000063,-33.1789,
0.09340430000000001,,93.4043,1.0,,0.873691,0.99552224,16.7287,,,,,,1.0,1.0,,,,,0.0012946500000000044,-32.8988,
0.0947032,,94.7032,1.0,,0.87266,0.99552386,16.7715,,,,,,1.0,1.0,,,,,0.0013031999999999898,-32.6264,
0.0960107,,96.0107,1.0,,0.871617,0.99552547,16.8143,,,,,,1.0,1.0,,,,,0.0013117000000000018,-32.361,
0.0973266,,97.3266,1.0,,0.870536,0.99552706,16.8569,,,,,,1.0,1.0,,,,,0.0013201999999999999,-32.1019,
0.0986511,,98.6511,1.0,,0.869471,0.995528645,16.8997,,,,,,1.0,1.0,,,,,0.0013287499999999994,-31.8503,
0.09998409999999999,,99.9841,1.0,,0.868389,0.99553023,16.9426,,,,,,1.0,1.0,,,,,0.0013374499999999898,-31.6029,
0.101326,,101.326,1.0,,0.86729,0.99553181,16.9851,,,,,,1.0,1.0,,,,,0.0013454499999999996,-31.3636,
0.102675,,102.675,1.0,,0.866151,0.99553339,17.0275,,,,,,1.0,1.0,,,,,0.0013540000000000134,-31.1282,
0.104034,,104.034,1.0,,0.865028,0.995534965,17.0697,,,,,,1.0,1.0,,,,,0.0013625000000000115,-30.8991,
0.10540000000000001,,105.4,1.0,,0.863878,0.995536545,17.1119,,,,,,1.0,1.0,,,,,0.001370999999999981,-30.6761,
0.106776,,106.776,1.0,,0.862707,0.9955381249999999,17.1539,,,,,,1.0,1.0,,,,,0.0013795000000000072,-30.4584,
0.108159,,108.159,1.0,,0.861529,0.99553969,17.196,,,,,,1.0,1.0,,,,,0.0013875000000000029,-30.2469,
0.109551,,109.551,1.0,,0.860337,0.995541265,17.2385,,,,,,1.0,1.0,,,,,0.001396499999999989,-30.0418,
0.110952,,110.952,1.0,,0.859123,0.995542835,17.2805,,,,,,1.0,1.0,,,,,0.001404500000000013,-29.8409,
0.11236,,112.36,1.0,,0.857899,0.995544405,17.3224,,,,,,1.0,1.0,,,,,0.0014124999999999943,-29.6474,
0.113777,,113.777,1.0,,0.856672,0.995545975,17.3643,,,,,,1.0,1.0,,,,,0.001421500000000009,-29.4586,
0.115203,,115.203,1.0,,0.855437,0.995547545,17.406,,,,,,1.0,1.0,,,,,0.0014299999999999927,-29.2745,
0.116637,,116.637,1.0,,0.854158,0.99554912,17.4476,,,,,,1.0,1.0,,,,,0.0014380000000000024,-29.0953,
0.11807899999999999,,118.079,1.0,,0.852881,0.99555069,17.4895,,,,,,1.0,1.0,,,,,0.001445999999999998,-28.92,
0.119529,,119.529,1.0,,0.851596,0.995552275,17.5316,,,,,,1.0,1.0,,,,,0.001454499999999996,-28.7488,
0.120988,,120.988,1.0,,0.85029,0.99555385,17.5737,,,,,,1.0,1.0,,,,,0.0014629999999999938,-28.5825,
0.122455,,122.455,1.0,,0.848989,0.995555435,17.6159,,,,,,1.0,1.0,,,,,0.0014710000000000038,-28.4174,
0.12393000000000001,,123.93,1.0,,0.847665,0.995557015,17.6579,,,,,,1.0,1.0,,,,,0.0014790000000000135,-28.2569,
0.125413,,125.413,1.0,,0.846342,0.995558605,17.7,,,,,,1.0,1.0,,,,,0.001487499999999983,-28.0995,
0.126905,,126.905,1.0,,0.844985,0.99556018,17.7419,,,,,,1.0,1.0,,,,,0.0014960000000000093,-27.9453,
0.128405,,128.405,1.0,,0.843627,0.995561755,17.7835,,,,,,1.0,1.0,,,,,0.0015039999999999908,-27.7944,
0.129913,,129.913,1.0,,0.842272,0.995563335,17.8254,,,,,,1.0,1.0,,,,,0.0015120000000000005,-27.647,
0.131429,,131.429,1.0,,0.840885,0.9955649049999999,17.8671,,,,,,1.0,1.0,,,,,0.0015205000000000268,-27.5021,
0.13295400000000002,,132.954,1.0,,0.83949,0.995566475,17.9091,,,,,,1.0,1.0,,,,,0.0015284999999999797,-27.3612,
0.134486,,134.486,1.0,,0.838092,0.995568045,17.9515,,,,,,1.0,1.0,,,,,0.0015364999999999895,-27.2234,
0.13602699999999998,,136.027,1.0,,0.836682,0.99556962,17.9937,,,,,,1.0,1.0,,,,,0.0015449999999999876,-27.0868,
0.137576,,137.576,1.0,,0.835249,0.995571195,18.0359,,,,,,1.0,1.0,,,,,0.0015530000000000257,-26.9545,
0.139133,,139.133,1.0,,0.833814,0.995572765,18.0783,,,,,,1.0,1.0,,,,,0.001561000000000007,-26.8244,
0.14069800000000002,,140.698,1.0,,0.832367,0.995574345,18.1203,,,,,,1.0,1.0,,,,,0.0015689999999999884,-26.6959,
0.14227099999999998,,142.271,1.0,,0.830921,0.995575925,18.1623,,,,,,1.0,1.0,,,,,0.0015775000000000149,-26.572,
0.143853,,143.853,1.0,,0.829454,0.99557752,18.2045,,,,,,1.0,1.0,,,,,0.0015854999999999962,-26.447,
0.14544200000000002,,145.442,1.0,,0.827975,0.995579115,18.247,,,,,,1.0,1.0,,,,,0.0015929999999999894,-26.3268,
0.14703899999999998,,147.039,1.0,,0.826493,0.9955807,18.2893,,,,,,1.0,1.0,,,,,0.0016014999999999873,-26.2084,
0.148645,,148.645,1.0,,0.824982,0.995582275,18.3318,,,,,,1.0,1.0,,,,,0.0016095000000000254,-26.0908,
0.150258,,150.258,1.0,,0.82347,0.99558385,18.3744,,,,,,1.0,1.0,,,,,0.001617500000000007,-25.9786,
0.15188,,151.88,1.0,,0.821958,0.995585435,18.4171,,,,,,1.0,1.0,,,,,0.0016254999999999883,-25.8682,
0.15350899999999998,,153.509,1.0,,0.820429,0.995587015,18.4596,,,,,,1.0,1.0,,,,,0.0016329999999999815,-25.7595,
0.15514599999999998,,155.146,1.0,,0.818883,0.99558861,18.5017,,,,,,1.0,1.0,,,,,0.0016415000000000078,-25.6548,
0.15679200000000001,,156.792,1.0,,0.81732,0.995590215,18.5439,,,,,,1.0,1.0,,,,,0.001649499999999989,-25.5497,
0.158445,,158.445,1.0,,0.815767,0.995591805,18.5862,,,,,,1.0,1.0,,,,,0.0016570000000000107,-25.4487,
0.160106,,160.106,1.0,,0.814203,0.995593405,18.6283,,,,,,1.0,1.0,,,,,0.001664999999999992,-25.3468,
0.161775,,161.775,1.0,,0.812614,0.995595005,18.6707,,,,,,1.0,1.0,,,,,0.001673000000000002,-25.2464,
0.163452,,163.452,1.0,,0.811036,0.995596605,18.713,,,,,,1.0,1.0,,,,,0.0016810000000000117,-25.1471,
0.165137,,165.137,1.0,,0.809426,0.99559822,18.7555,,,,,,1.0,1.0,,,,,0.001688999999999993,-25.0483,
0.16683,,166.83,1.0,,0.80782,0.99559983,18.798,,,,,,1.0,1.0,,,,,0.0016965000000000146,-24.9508,
0.16853,,168.53,1.0,,0.8062,0.99560145,18.8409,,,,,,1.0,1.0,,,,,0.001704499999999996,-24.8541,
0.170239,,170.239,1.0,,0.804582,0.995603075,18.8835,,,,,,1.0,1.0,,,,,0.0017125000000000057,-24.7587,
0.17195500000000002,,171.955,1.0,,0.802942,0.99560468,18.9262,,,,,,1.0,1.0,,,,,0.0017199999999999989,-24.664,
0.173679,,173.679,1.0,,0.8013,0.99560629,18.9688,,,,,,1.0,1.0,,,,,0.0017280000000000086,-24.5703,
0.175411,,175.411,1.0,,0.79964,0.99560791,19.0114,,,,,,1.0,1.0,,,,,0.0017355000000000018,-24.4774,
0.17715,,177.15,1.0,,0.797978,0.995609515,19.0543,,,,,,1.0,1.0,,,,,0.001742999999999995,-24.3861,
0.178897,,178.897,1.0,,0.796311,0.995611125,19.0971,,,,,,1.0,1.0,,,,,0.0017509999999999763,-24.2973,
0.18065199999999998,,180.652,1.0,,0.79462,0.995612755,19.1401,,,,,,1.0,1.0,,,,,0.0017590000000000147,-24.2101,
0.182415,,182.415,1.0,,0.792936,0.9956143749999999,19.1831,,,,,,1.0,1.0,,,,,0.001766999999999996,-24.1253,
0.18418600000000002,,184.186,1.0,,0.791245,0.99561601,19.226,,,,,,1.0,1.0,,,,,0.0017744999999999892,-24.0402,
0.185964,,185.964,1.0,,0.789533,0.99561765,19.2694,,,,,,1.0,1.0,,,,,0.001781499999999994,-23.9577,
0.187749,,187.749,1.0,,0.787806,0.99561931,19.3127,,,,,,1.0,1.0,,,,,0.0017895000000000324,-23.8776,
0.18954300000000002,,189.543,1.0,,0.786091,0.99562095,19.3559,,,,,,1.0,1.0,,,,,0.0017974999999999853,-23.7961,
0.191344,,191.344,1.0,,0.784346,0.99562261,19.399,,,,,,1.0,1.0,,,,,0.0018044999999999904,-23.7182,
0.193152,,193.152,1.0,,0.782609,0.99562426,19.4425,,,,,,1.0,1.0,,,,,0.0018125,-23.6418,
