zc,zf,zp_c,rc,ruc,ruwc,sc,umc,vmc,wmc,umf,vmf,wmf,muc,kthc,muf,kthf,rf,dzc,dzf,tau13c,tau13f
0.0010072997002918424,0.002014599400583685,0.3981320111277085,1.005016730002541,0.39937553990980973,-0.0001135584325975071,0.9950122666320688,0.3973828070137749,0.0011169716555610746,-5.554928647907021e-09,0.7973883457751538,0.002243690108858731,-1.1109857295814042e-08,1.0025052269164214,1.0025052269164214,1.0024989927672698,1.0024989927672698,1.005004230575528,0.002032963047121805,0.002014599400583683,394.99805511342106,394.5023004468646
0.0030402627474136446,0.004065926094243607,1.2016542064231261,1.004991731148515,1.2033633530572345,-0.0018861612641485257,0.9950370174833802,1.1973938845365328,0.003370408562156388,-5.802081908406274e-08,1.6023860390229596,0.004517446304695206,-1.049317808723103e-07,1.002492758618118,1.002492758618118,1.002486424832948,1.002486424832948,1.0049790321407928,0.0020699861890925986,0.0020513266936599273,393.3864615924886,392.27062273811276
0.005110248936506242,0.006154571778768874,2.019809681135612,1.0049663331330705,2.017326121158313,-0.008414046638234668,0.9950621650319582,2.007378193509388,0.0056644840472340275,-2.4153375854727407e-07,2.41481416738009,0.006834278528605765,-3.781357362222469e-07,1.0024800910477776,1.0024800910477776,1.0024736829438414,1.0024736829438414,1.0049534853101814,0.00210760488580114,0.00208864568452527,389.9293326514574,387.58804256480215
0.007217853822307374,0.008281135865845881,2.8528338263860045,1.004940637487292,2.836152086077076,-0.022347727961679255,0.9950876087906592,2.822250141250792,0.008004073009977505,-6.440768625472454e-07,3.2285985407249504,0.009199721281307723,-9.10017988872251e-07,1.0024672748399053,1.0024672748399053,1.0024608311582963,1.0024608311582963,1.0049277185229084,0.002145825506599086,0.0021265640870770097,383.62541151629006,379.66278046777785
0.009363679328906459,0.010446222791967046,3.7009645507611904,1.0049147995585246,3.6527444837019725,-0.04487571986499328,0.9951131949378283,3.634946940199109,0.010395369552637944,-1.3242624141813212e-06,4.036304836006287,0.011618159221224698,-1.7385068394904076e-06,1.0024543874766871,1.0024543874766871,1.0024479549311691,1.0024479549311691,1.004901903104291,0.0021846534465109757,0.0021650869261211625,373.996363259171,368.3299460505642
0.011548332775417442,0.01265044275886784,4.564441895214383,1.004889006650058,4.459261854240264,-0.07563172141615686,0.9951387379560316,4.437662731813466,0.012840948889811445,-2.297589960738267e-06,4.830340004225258,0.014088252857712301,-2.8566730819861392e-06,1.002441522385651,1.002441522385651,1.00243514911666,1.00243514911666,1.0048762292120539,0.002224096624428906,0.002204219966900789,361.1490024440058,353.96805883744736
0.013772429399846329,0.014894416040824872,5.443509030615766,1.0048634517740507,5.248292061733684,-0.11314331059509426,0.9951640466277878,5.223017276637047,0.015335556825613158,-3.540091375908242e-06,5.60392986095455,0.01660070487828977,-4.223509669830363e-06,1.002428775847668,1.002428775847668,1.0024225059935221,1.0024225059935221,1.0048508818301631,0.0022641613831340113,0.0022439732819570235,345.62550976512483,337.2829606928023
0.016036590782980375,0.017178765525135867,6.338411634799685,1.0048383118862754,6.013642002498154,-0.15541427277903086,0.9951889456011956,5.9848424452720534,0.01786585293096641,-5.001538003578849e-06,6.351690611076509,0.01914012867384772,-5.7795663373272544e-06,1.002416236139376,1.002416236139376,1.0024101064537745,1.0024101064537745,1.0048260231064716,0.0023048527494939908,0.002284349484310999,328.1869364091143,319.09091212542637
0.01834144353247436,0.019504121539812812,7.2493973724539345,1.0048137343266668,6.750695285734393,-0.20040413957301134,0.9952132888320767,6.718538776880964,0.02041440441672904,-6.620215545019244e-06,7.0698170153175734,0.021689273334199788,-7.460864752711192e-06,1.0024039767681727,1.0024039767681727,1.0023980152443102,1.0023980152443102,1.004801782816162,0.002346177511790115,0.0023253560146769825,309.6268129161663,300.16271370690623
0.020687621044264436,0.021871120548716056,8.176716591312985,1.0047898313056565,7.456431622477006,-0.24631935964332383,0.9952369650572209,7.42109525375418,0.022964142251670525,-8.334499254584216e-06,7.756000835634426,0.02423240885288504,-9.208133756457186e-06,1.0023920537204483,1.0023920537204483,1.0023862796848637,1.0023862796848637,1.00477825579433,0.002388141760022,0.0023669990089032478,290.65179831616547,281.14088292542493
