zc,zf,zp_c,rc,ruc,ruwc,sc,umc,vmc,wmc,umf,vmf,wmf,muc,kthc,muf,kthf,rf,dzc,dzf,tau13c,tau13f
0.0006274261339969108,0.0012548522679938217,0.34537713617651555,1.0050150872223231,0.34653368319779154,-7.533870917062454e-05,0.9950095459344882,0.3448049563731353,-0.000835584662693873,-3.5420548593939516e-09,0.6910244378495892,-0.0016759228466925883,-7.084109718787903e-09,1.0025044075804517,1.0025044075804517,1.002499572258633,1.002499572258633,1.0050053924222522,0.001261982474516865,0.0012548522679938223,550.4978617103388,550.0621101607535
0.0018894086085137806,0.002523964949033722,1.0400563491334547,1.004995697622181,1.0424211030530974,-0.0012316835090566578,0.9950287429967661,1.0372439193260428,-0.002516261030691302,-3.54221927821996e-08,1.3861219014418482,-0.003365811327551009,-6.376027584560948e-08,1.0024947369368142,1.0024947369368142,1.0024898539143927,1.0024898539143927,1.004985907293685,0.0012763147735317393,0.0012691126810399078,549.0587434647674,548.0553767687819
0.003165723382045505,0.0038074818150573048,1.7426250141236437,1.0049761169651876,1.7436205895499208,-0.0055342397595755325,0.9950481300985734,1.7349998835576537,-0.004215361624410715,-1.4599631259455606e-07,2.085056457785129,-0.005073125826477364,-2.2823234934349452e-07,1.0024849708919708,1.0024849708919708,1.002480053432004,1.002480053432004,1.0049662577024165,0.0012907910572584336,0.0012835168660235707,545.8944180244238,543.7334592800656
0.004456514439303942,0.005105547063550596,2.45316238992312,1.0049563984396452,2.447157162589085,-0.015017180631405213,0.9950676545938871,2.4351130320126058,-0.005930890028544008,-3.9182504966614453e-07,2.7841815570060904,-0.006794813294493455,-5.55417749988798e-07,1.0024751359720354,1.0024751359720354,1.0024702048309098,1.0024702048309098,1.0049465118582601,0.0013054123966321773,0.0012980652484932964,539.9266315820175,536.1198038839701
0.00576192683593613,0.006418306608321666,3.171748324821979,1.0049366252768757,3.1486764334729433,-0.03109401254363063,0.995087234071498,3.1332500819995746,-0.007658736560442898,-8.199374775071787e-07,3.4787317869701857,-0.00852554549032764,-1.0844572050255694e-06,1.0024652736897837,1.0024652736897837,1.0024603553989717,1.0024603553989717,1.0049267645683801,0.001320180302459284,0.0013127595447710583,530.394715825661,524.6696277673519
0.00708210713839543,0.0077459076684691765,3.8984634987587476,1.0049169038598837,3.8429565194100728,-0.054285347986459676,0.9951067631731942,3.824213491940794,-0.009392354420212377,-1.4582991172597752e-06,4.1633919662116385,-0.010257612841436054,-1.8321410294939797e-06,1.0024554371081602,1.0024554371081602,1.0024505612949668,1.0024505612949668,1.0049071284197542,0.0013350950299068631,0.0013276010601475097,517.0035391270924,509.3374504868324
0.008417202168302261,0.009088496668135404,4.6333887321328975,1.0048973529796241,4.524540088310483,-0.08424188551496391,0.9951261242310364,4.502570440482483,-0.011122871262659716,-2.3124817271607234e-06,4.832897069193799,-0.011981280047141083,-2.792822424827436e-06,1.0024456854817752,1.0024456854817752,1.0024408820116437,1.0024408820116437,1.004887722678181,0.0013501575617489436,0.0013425889996662166,499.9216699122755,490.5058893377185
0.009767359730051196,0.010446222791967037,5.376605386328258,1.0048780923767378,5.1883078357011545,-0.11996046492706375,0.9951451986160681,5.163223697905121,-0.012839688831622465,-3.367876330495763e-06,5.482522387500757,-0.01368561792825489,-3.942930236164091e-06,1.0024360785415127,1.0024360785415127,1.002431375101117,1.002431375101117,1.0048686627140797,0.001365369472013156,0.0013577261238316707,479.6746667847599,468.84344423180085
0.011132729202064354,0.011819235612161716,6.128195689178263,1.0048592330514208,5.829889663894203,-0.1600646998697643,0.9951638763387062,5.801821077096401,-0.014531547024887315,-4.595178045211398e-06,6.108399766634284,-0.0153596644556423,-5.24742585425874e-06,1.0024266716607204,1.0024266716607204,1.0024220920861089,1.0024220920861089,1.0048500518062404,0.0013807314402656257,0.0013730128201946412,456.99841368221644,445.15338313263226
0.012513460642330037,0.013207685672498281,6.888242242594837,1.0048408705610596,6.445888511092474,-0.2030593307153352,0.9951820626915283,6.414978456172167,-0.01618778188639728,-5.956745737485622e-06,6.707660555730016,-0.016993559540205722,-6.666065620712542e-06,1.0024175125114982,1.0024175125114982,1.0024130758776293,1.0024130758776293,1.0048319759659539,0.0013962444348221137,0.0013884500603366101,432.70177001718366,420.2501569017353
