zc,zf,zp_c,rc,ruc,ruwc,sc,umc,vmc,wmc,umf,vmf,wmf,muc,kthc,muf,kthf,rf,dzc,dzf,tau13c,tau13f
0.0006274261339969101,0.0012548522679938202,0.34502024648796886,1.0050163836551362,0.34581821172989696,-7.344086538860846e-05,0.9950090717512585,0.34409258809647997,-0.00018455538943554716,-3.2872157968768163e-09,0.6895995934262291,-0.0003701405894276725,-6.5744315937536326e-09,1.0025050541775489,1.0025050541775489,1.0025004590126336,1.0025004590126336,1.0050071703597523,0.001261982474516865,0.0012548522679938223,549.3631396213873,548.9306737865197
0.0018894086085137734,0.0025239649490337306,1.0389816242960686,1.004997957064367,1.0402756616759745,-0.0012048050127540153,0.9950273153110386,1.0351065987559778,-0.0005557257894197976,-3.28018191881587e-08,1.383286055358557,-0.000743793962793736,-5.902920678256326e-08,1.0024958638477188,1.0024958638477188,1.0024912231646348,1.0024912231646348,1.0049886526054652,0.0012763147735317393,0.0012691126810399078,547.9447766843026,546.9588795820855
0.00316572338204551,0.0038074818150573065,1.7408243017040907,1.0049793481465636,1.7400748409863203,-0.005420220128182242,0.9950457401813271,1.7314655119611357,-0.0009318621361676736,-1.353118289638168e-07,2.080870229343144,-0.001123527643514255,-2.115944511450719e-07,1.0024865824815508,1.0024865824815508,1.0024819085855121,1.0024819085855121,1.0049699771976968,0.0012907910572584336,0.0012835168660235707,544.840472594045,542.722065606005
0.004456514439303953,0.005105547063550598,2.450627455587329,1.0049606062488305,2.4423065383091673,-0.01471352545042414,0.995064297518091,2.430274946725153,-0.001315193150860835,-3.6355529973666254e-07,2.778785069223784,-0.0015119424976679015,-5.155161483282797e-07,1.0024772346894737,1.0024772346894737,1.0024725468759308,1.0024725468759308,1.0049512074966551,0.0013054123966321773,0.0012980652484932964,538.9928204927303,535.2635753794564
0.005761926835936131,0.006418306608321662,3.1684708517259765,1.00494180874448,3.1427103489017605,-0.030462816143273782,0.9950829107112104,3.127295191722413,-0.0017086918444749674,-7.613902769346547e-07,3.472369264426428,-0.0019116628356713212,-1.0072644055410116e-06,1.0024678590623886,1.0024678590623886,1.002463182006518,1.002463182006518,1.0049324316591606,0.001320180302459284,0.0013127595447710583,529.6579001965242,524.0522250135922
0.0070821071383954165,0.007745907668469163,3.8944350866893025,1.0049230545738408,3.8361794663043525,-0.05316951008889994,0.9951014817753671,3.8174433371304435,-0.0021146338268676758,-1.3548437628029737e-06,4.1564257091196435,-0.002324009997283965,-1.702423120064942e-06,1.0024585049506471,1.0024585049506471,1.0024538662028437,1.0024538662028437,1.0049137543875533,0.0013350950299068631,0.0013276010601475097,516.5485311607409,509.0448373078897
0.008417202168302284,0.009088496668135401,4.628600897362401,1.0049044542012655,4.517378487635022,-0.08248852272188298,0.9951199012935371,4.495408081108847,-0.002533386167700257,-2.1490764506602247e-06,4.825806246184578,-0.0027482551247398914,-2.59572978125552e-06,1.0024492274550396,1.0024492274550396,1.0024446547858756,1.0024446547858756,1.0048952865853222,0.0013501575617489436,0.0013425889996662166,499.8294977220966,490.614158136303
0.009767359730051207,0.010446222791967066,5.37104956105562,1.004886118969379,5.181300637328016,-0.11744167359066215,0.9951380589607689,5.15620441126031,-0.002963124081779527,-3.130538523728308e-06,5.475887339529303,-0.0031817294177105015,-3.6653472662010983e-06,1.0024400821167112,1.0024400821167112,1.0024356012817437,1.0024356012817437,1.0048771355533923,0.001365369472013156,0.0013577261238316707,480.0119863683709,469.40981460043866
0.011132729202064396,0.011819235612161694,6.121863220633686,1.0048681521374052,5.823666118372699,-0.156690938087009,0.9951558524625596,5.795570267798296,-0.0034003347536414753,-4.272075848705207e-06,6.102876089485965,-0.0036204866541867807,-4.878804431209377e-06,1.0024311204467748,1.0024311204467748,1.002426753636262,1.002426753636262,1.004859397401758,0.0013807314402656257,0.0013730128201946412,457.81062620259684,446.211437804755
0.012513460642329988,0.013207685672498321,6.881124392653131,1.0048506426661103,6.441138271072943,-0.198785912249206,0.9951731936343687,6.410181911173634,-0.003840638554732087,-5.5388436518663735e-06,6.703947865702359,-0.004060148843214335,-6.1988828725233924e-06,1.002422386825749,1.002422386825749,1.0024181518322999,1.0024181518322999,1.00484215227379,0.0013962444348221137,0.0013884500603366101,434.01007845030557,421.8087190958561
0.01390970507715214,0.014611724481805895,7.648916126145325,1.0048336618814693,7.03138353775002,-0.2423449934017862,0.9951900117703515,6.997713820231084,-0.00427965913169658,-6.893586565321733e-06,7.277250389274538,-0.004496733397602382,-7.588290258120052e-06,1.0024139168388515,1.0024139168388515,1.0024098268308625,1.0024098268308625,1.00482546222436,0.0014119100554916275,0.0014040388093076173,409.36471479503894,396.92071049422213
0.01532161513264376,0.01603150578348154,8.425322349872946,1.0048172625672498,7.593019305353242,-0.28616441100849915,0.9952062545261261,7.556786958317984,-0.004713807663508182,-8.300546165355748e-06,7.821818140002877,-0.004927359712145589,-9.012802072591354e-06,1.0024057368228727,1.0024057368228727,1.0024018005578115,1.0024018005578115,1.0048093711941524,0.001427727987368288,0.0014197813016756378,384.53639915426265,372.1520878143033
0.016749343120012024,0.017467180456542504,9.210426819432698,1.0048014798210545,8.12549375786754,-0.3292679294823509,0.9952218870742604,8.086849321687763,-0.005140911760782995,-9.727897342722587e-06,8.337438490618357,-0.005350793648680659,-1.0442992612853724e-05,1.00239786429275,1.00239786429275,1.002394086586399,1.002394086586399,1.0047939063787426,0.0014436991702150848,0.0014356746730609382,360.0649357978723,347.97778378144164
0.018193042290227123,0.018918904123911725,10.004313807194897,1.0047863329364304,8.62893680999557,-0.37091568203725095,0.9952368902426778,8.58802765954895,-0.005560675536578323,-1.1148943474386222e-05,8.824500554721274,-0.0057677233950599975,-1.1854894335918714e-05,1.0023903088800479,1.0023903088800479,1.002386691204052,1.002386691204052,1.0047790803678436,0.0014598251523068595,0.0014517236673692313,336.36180631287726,324.74582884431317
0.01965286744253396,0.02038683076115623,10.807068436922707,1.0047718277992563,9.104005308267412,-0.4105877142805484,0.9952512581429076,9.060973449893602,-0.00597477125354167,-1.254245981492087e-05,9.283846463582092,-0.006180529275221759,-1.3230025293923069e-05,1.0023830735280561,1.0023830735280561,1.0023796146506736,1.0023796146506736,1.004764893628205,0.001476108212402183,0.0014679266372444877,313.71845180451453,302.6910747647158
0.021128975654936186,0.0218711205487161,11.6187770854637,1.004757959457154,9.551738914647714,-0.4479525043854284,0.995264995626253,9.506719477270586,-0.006386287296901851,-1.3892456868811104e-05,9.716637090754162,-0.00659245218235881,-1.4554888443699072e-05,1.0023761557732915,1.0023761557732915,1.0023728523736974,1.0023728523736974,1.0047513370199475,0.0014925486268217436,0.0014842897875598782,292.322492484633,281.95391020455025
0.0226215242817579,0.023371928014799696,12.439526281613446,1.004744714582741,9.973434391281089,-0.48282983546483477,0.9952781158445776,9.926554704237722,-0.006798617067815765,-1.5187600996324034e-05,10.12423844680987,-0.007006461292905872,-1.5820313548948864e-05,1.0023695489741034,1.0023695489741034,1.0023663961988634,1.0023663961988634,1.0047383941438144,0.0015091439639803306,0.001500807466083609,272.27720305561206,262.6004959066737
0.02413066824573818,0.02488940847667671,13.269401217044287,1.0047320737048873,10.370543054577071,-0.5151555316921769,0.9952906380404302,10.321922189382013,-0.007214305517995983,-1.642048258286172e-05,10.508131905354006,-0.007424344218494689,-1.702065161677442e-05,1.0023632434236236,1.0023632434236236,1.0023602353310592,1.0023602353310592,1.0047260433476486,0.0015258991445462056,0.001517480461877052,253.62079421606126,244.64109252544873
0.025656567390284386,0.026423726303892066,14.108489789293184,1.0047200129904095,10.7445929675388,-0.5449516094632468,0.995302585782213,10.694341621325991,-0.007634382918993389,-1.758688261339014e-05,10.869844597011316,-0.0078463153326774,-1.815311361000599e-05,1.0023572272384944,1.0023572272384944,1.0023543572039948,1.0023543572039948,1.004714259429762,0.0015428136806754922,0.001534317827215359,236.34333350201732,228.04557447858562
0.02719938107095999,0.027975035838027792,14.95687962763283,1.0047085058691152,11.097126931824652,-0.5723006327222173,0.9953139853542714,11.045347572696642,-0.00805824774636141,-1.868506696915941e-05,11.21089745640301,-0.008271048600330668,-1.9217020328312898e-05,1.0023514871694963,1.0023514871694963,1.0023487481766635,1.0023487481766635,1.0047030150350933,0.0015598885138101148,0.0015513095341356253,220.40127514596293,212.75697581334006
0.02875926958477008,0.02954350333151238,15.81465887903258,1.004697524201071,11.42966015712894,-0.5973231783217253,0.9953248646003418,11.376447340109381,-0.00848384945429993,-1.9715169061148968e-05,11.532769801905808,-0.008696001001222243,-2.0213317793985213e-05,1.0023460091838323,1.0023460091838323,1.00234339406855,1.00234339406855,1.00469228172808,0.0015771244524819816,0.0015684674934846043,205.72939731143373,198.70181880952734
0.030336394037252048,0.031129284742991755,16.68191613507192,1.0046870392550893,11.74365147326951,-0.6201613874964447,0.9953352519539163,11.68909226370223,-0.008908152548144555,-2.0678650446383753e-05,11.836876310887435,-0.009118049483458889,-2.1143983098782374e-05,1.0023407789532672,1.0023407789532672,1.002338280564144,1.002338280564144,1.0046820308035151,0.0015945224160625604,0.001585781411479359,192.24998013333646,185.79814145714545
0.031930916453314535,0.03273254816363747,17.558740492890557,1.0046770223519417,12.040485903189033,-0.6409680684831927,0.9953451758007049,11.984660358072635,-0.009327946418773225,-2.157785714487579e-05,12.124553135550338,-0.00953425754560022,-2.2011731190969358e-05,1.0023357821750203,1.0023357821750203,1.002333393494267,1.002333393494267,1.0046722338504261,0.0016120846448056114,0.0016032634206457619,179.87918782250773,173.96023418787013
0.03354300109812021,0.03435345403260293,18.445222281538943,1.0046674453489108,12.321464236283088,-0.6598998500760184,0.9953546639982607,12.26444591302804,-0.009740568672427214,-2.2415722416239498e-05,12.397049894198634,-0.00994226271879309,-2.2819713641509686e-05,1.0023310048135134,1.0023310048135134,1.0023287190491932,1.0023287190491932,1.0046628631792323,0.0016298076625141378,0.001620905868965461,168.53142090462592,163.10260762138185
0.03517280876063427,0.03599216348866571,19.341449918514215,1.0046582810095541,12.587797403378097,-0.6771102625187747,0.9953637435093078,12.529653875369235,-0.010143956765158956,-2.3195519578926898e-05,12.655527619209408,-0.010340029881478748,-2.3571325516343767e-05,1.002326433284872,1.002326433284872,1.0023242439147269,1.0023242439147269,1.00465389209445,0.0016476966282870653,0.0016387094560628146,158.12274614080795,153.1428846602341
0.036820505388921364,0.037648847289177015,20.24751465829091,1.0046495031793468,12.840608014364625,-0.6927448870434176,0.9953724402273809,12.781401363049582,-0.010536102997798532,-2.392068417307884e-05,12.901060515985831,-0.010725351022334514,-2.4270042829813646e-05,1.0023220545445812,1.0023220545445812,1.0023199553538236,1.0023199553538236,1.00464529505823,0.0016657508574726698,0.001656683800511316,148.5732004326639,144.00351620509383
0.038486256246394,0.03932366520361106,21.163507378854863,1.0046410869371132,13.08093238602029,-0.7069390855854251,0.995380778826477,13.02071966892208,-0.010914599046870492,-2.4594679612417797e-05,13.134639731303125,-0.011095681189872187,-2.491931639502171e-05,1.0023178561630666,1.0023178561630666,1.0023158412611188,1.0023158412611188,1.0046370477995878,0.001683971204964274,0.0016748179144340236,139.80822616094358,135.6129361167932
0.04017022745135829,0.0410167896991056,22.089519428296022,1.0046330086620618,13.309726113153703,-0.7198160892802067,0.9953887826943537,13.248559793684178,-0.011276763332873887,-2.522091027942552e-05,13.357179004996041,-0.011448425429564254,-2.552250416382967e-05,1.002313826359171,1.002313826359171,1.0023118901803214,1.0023118901803214,1.0046291273492127,0.0017023583807608267,0.0016931244954945246,131.75927675027634,127.90561738375949
0.04187258583211913,0.04272838196513278,23.02564254513109,1.0046252460363636,13.527869875440556,-0.7314870915799251,0.9953964739297244,13.46579821630791,-0.011620087526254616,-2.58026486060225e-05,13.569520720818645,-0.011781242880463557,-2.608279304821552e-05,1.0023099540014715,1.0023099540014715,1.0023080912991449,1.0023080912991449,1.0046215120292414,0.0017209116547015069,0.0017115922660271288,124.36392201269439,120.82222664162919
0.04359349748682071,0.04445861300850859,23.97196806636302,1.0046177780221197,13.736175805984852,-0.7420523216873165,0.9954038733648601,13.673243225329388,-0.011942398234672498,-2.6342990861167556e-05,13.77244239951306,-0.012092045816372453,-2.66031886741199e-05,1.0023062285968185,1.0023062285968185,1.0023044344249321,1.0023044344249321,1.004614181404343,0.001739637941711003,0.001730231043375885,117.5655700625356,114.308913483442
0.04533313542853164,0.0462076578485548,24.928591131496425,1.004610584786567,13.935394182971352,-0.7516028315836679,0.9954110006395099,13.871641573696728,-0.012241693398072413,-2.6844855534475138e-05,13.966661807215562,-0.012378976265842442,-2.7086522394830343e-05,1.0023026402530464,1.0023026402530464,1.0023009099664208,1.0023009099664208,1.0046071162451244,0.00175853020753991,0.0017490448400461212,111.31284266465754,108.316771845873
0.04709166563607161,0.04797567342358848,25.895603011917984,1.0046036477036824,14.126217014301124,-0.7602210002099155,0.9954178741991455,14.061682040734391,-0.012516259133612474,-2.731097596416039e-05,14.152842096932506,-0.01264081087571644,-2.7535429533490403e-05,1.002299179679796,1.002299179679796,1.0022975089106552,1.0022975089106552,1.0046002984818043,0.0017775891269589117,0.001768015575033699,105.55934545509847,102.80191906432398
0.04886925476303055,0.0497628361024726,26.87309535006902,1.0045969492599263,14.309284793994465,-0.7679811266038781,0.9954245113881922,14.244002153130614,-0.0127653626178204,-2.7743919897789305e-05,14.331597850089123,-0.012877589297116316,-2.7952410262088183e-05,1.002295838141514,1.002295838141514,1.0022942227827796,1.0022942227827796,1.0045937111235763,0.001796824892749127,0.0017871626788841244,100.26323127715078,97.72454348997755
0.05066607965577953,0.05156932320908677,27.861165393378734,1.0045904729872275,14.485191893482044,-0.7749535154656352,0.9954309285162736,14.419193547047636,-0.012989815976412234,-2.814616903322788e-05,14.503497911335279,-0.013090661769631572,-2.833992780436756e-05,1.0022926074240448,1.0022926074240448,1.002291043656596,1.002291043656596,1.0045873382797341,0.0018162286055566912,0.0018064871066141297,95.3860339964943,93.04752450301106
0.05248230826133626,0.05339529331358595,28.859905495541526,1.0045842035722412,14.654486876552454,-0.7812069068631583,0.9954371407498114,14.587802275622927,-0.013191507562850917,-2.852010481949243e-05,14.669067089114726,-0.013281819861950435,-2.870028183461719e-05,1.0022894798891469,1.0022894798891469,1.002287964157689,1.002287964157689,1.004581165165901,0.0018358008827519257,0.0018259701044992527,90.8918717759441,88.73621904887713
0.054318109144088335,0.055240924974590475,29.869408349742162,1.004578126759561,14.817675609904875,-0.7868062264374048,0.9954431622078027,14.750331902606526,-0.013372132161049939,-2.886795121195163e-05,14.828789228860838,-0.01345228654842284,-2.9035620589286268e-05,1.0022864484262317,1.0022864484262317,1.0022849774230311,1.0022849774230311,1.0045751780230245,0.0018555488165030165,0.0018456316610045986,86.74740945802009,84.75859986716304
0.05617365796059136,0.057106390946592,30.88977054913293,1.0045722292864878,14.975224332823927,-0.7918104926871105,0.9954490060263528,14.907246555115158,-0.013532440935795751,-2.91917538746284e-05,14.983110291649549,-0.013602644902984238,-2.9347887159970885e-05,1.002283506419831,1.002283506419831,1.002282077066595,1.002282077066595,1.0045693640484217,0.0018754731945214709,0.0018654659720014344,82.92219504435445,81.08579022154593
0.05804913115511285,0.05899187136363342,31.92108912002716,1.004566498810355,15.127562778152923,-0.796270418757985,0.995454684430578,15.058974028183936,-0.013672848870172718,-2.949339479788642e-05,15.13244135081886,-0.013733737846748258,-2.9638902435801803e-05,1.0022806477133592,1.0022806477133592,1.0022792571556847,1.0022792571556847,1.0045637113483041,0.0018955678637593287,0.0018854804170415074,79.38878036797864,77.69177051441132
0.059944699018871964,0.06089752667411056,32.963457705190464,1.0045609238862525,15.275087077122752,-0.8002302417813457,0.9954602087565808,15.205908673453784,-0.013794626823323787,-2.9774584270287333e-05,15.277161501842297,-0.013847475961056671,-2.991026610477258e-05,1.0022778665980103,1.0022778665980103,1.0022765121684325,1.0022765121684325,1.004558208852553,0.001915833355809804,0.00190565531047715,76.12222903787728,74.55268756134326
0.061860532374681775,0.06282353807525305,34.01697023971079,1.0045554938188528,15.418162704008889,-0.8037292465911327,0.9954655895981954,15.348414330230796,-0.013900325098789558,-3.0036833629445915e-05,15.417621065560825,-0.013946716385934725,-3.0163401154119e-05,1.0022751577388547,1.0022751577388547,1.0022738369299582,1.0022738369299582,1.0045528461867301,0.0019362804572271575,0.0019260114011424578,73.09982927533278,71.64697098932236
0.06379681283190893,0.064770087588565,35.08172659017807,1.0045501985546075,15.557127967700698,-0.8068014428486788,0.9954708369137627,15.48682780089085,-0.013993107673079892,-3.0281473431645318e-05,15.554144738826833,-0.014034471696624855,-3.03995457091714e-05,1.0022725161210617,1.0022725161210617,1.0022712265730473,1.0022712265730473,1.0045476135932532,0.0019568993744537577,0.001946549513311857,70.30151426301812,68.95605753671393
0.06575371220636272,0.06673733682416069,36.1578212377267,1.0045450286318989,15.692296850593044,-0.8094761875985673,0.995475960075528,15.621461676762813,-0.014075835720169821,-3.0509684446930158e-05,15.68703544151161,-0.014113226765643673,-3.0619823184688186e-05,1.0022699370250334,1.0022699370250334,1.0022686765031337,1.0022686765031337,1.0045425018611895,0.0019776905674687706,0.0019672492355956583,67.7100837601293,66.46410998354465
0.06773140277383154,0.06872546872350246,37.24534891643251,1.0045399750904804,15.823963898584317,-0.8117805501550214,0.9954809679593489,15.752609206260399,-0.01415061781111752,-3.072255933033275e-05,15.816577848831887,-0.014184619411184908,-3.0825295475977e-05,1.002267415981234,1.002267415981234,1.0022661823705554,1.0022661823705554,1.0045375022706424,0.00199866146924782,0.001988131899341883,65.31041734811024,64.15672471267581
0.0697300642430793,0.07073465976265624,38.344408447748215,1.004535029450804,15.952406428414712,-0.8137426607459753,0.9954858689651529,15.880546491403377,-0.01421862101125228,-3.092111846124622e-05,15.94303939310038,-0.014249169063080996,-3.1016941446515536e-05,1.002264948759877,1.002264948759877,1.0022637400572367,1.0022637400572367,1.0045326065660363,0.0020198127134100075,0.002009191039153757,63.08843427727451,62.0201438418732
0.07174987695648946,0.07276509415032247,39.4550990015525,1.0045301836812675,16.077884334777742,-0.8153920703034706,0.9954906710493349,16.00553229479738,-0.0142797171149097,-3.1106295717562705e-05,16.06666971635144,-0.01430603393405622,-3.1195649988610165e-05,1.002262531354597,1.002262531354597,1.0022613456657523,1.0022613456657523,1.0045278069341825,0.002041137458485387,0.002030434387666258,61.03050534831451,60.04086685475577
0.07379101441497465,0.07481693467962704,40.57751598561433,1.0045254301870974,16.200639185774786,-0.8167594923752406,0.9954953817357078,16.12780713790552,-0.014332350753202739,-3.127898509548877e-05,16.187700427845137,-0.014353272026364498,-3.136232020236777e-05,1.0022601599769079,1.0022601599769079,1.002258995516189,1.002258995516189,1.0045230959979814,0.002062636058760947,0.002051840529304516,59.12335449434456,58.20584213393336
