zc,zf,zp_c,rc,ruc,ruwc,sc,umc,vmc,wmc,umf,vmf,wmf,muc,kthc,muf,kthf,rf,dzc,dzf,tau13c,tau13f
0.0006274261339969112,0.0012548522679938223,0.3446862737919674,1.0050174418199092,0.3451492672157036,-7.247859214761719e-05,0.995008854798705,0.3434266177459625,-0.0005684475411462735,-3.0958225589468183e-09,0.6882622927420973,-0.0011399647809483893,-6.191645117893637e-09,1.0025055819377855,1.0025055819377855,1.002501096653602,1.002501096653602,1.005008448829276,0.001261982474516865,0.0012548522679938223,548.298088014838,547.8644377182302
0.001889408608513777,0.0025239649490337306,1.0379759108699893,1.0049994558386426,1.0382585707873488,-0.0011915772622518345,0.9950266620939141,1.0330979677382324,-0.0017114820207505058,-3.1496280721196524e-08,1.3805987016408232,-0.0022891884293446173,-5.680091632450242e-08,1.002496611369419,1.002496611369419,1.0024920815982818,1.0024920815982818,1.004990373747467,0.0012763147735317393,0.0012691126810399078,546.8787904879523,545.8931432576744
0.003165723382045515,0.003807481815057298,1.7391392186075967,1.0049812916562917,1.7366954517469881,-0.005363520653749569,0.9950446465782997,1.7280994355434143,-0.002866894837938731,-1.305487973290142e-07,2.076827908860253,-0.003450813728624663,-2.0429667833352776e-07,1.0024875518271448,1.0024875518271448,1.0024829894738758,1.0024829894738758,1.0049721443352748,0.0012907910572584336,0.0012835168660235707,543.7827072945119,541.6722713313492
0.004456514439303952,0.005105547063550601,2.4482552972384477,1.0049629970142577,2.437570548824996,-0.014556120217995022,0.9950627609970297,2.4255563821770916,-0.004034732619310594,-3.512203530650966e-07,2.7734135270845868,-0.004624568651061146,-4.981440277966628e-07,1.0024784271206064,1.0024784271206064,1.0024738508383118,1.0024738508383118,1.0049538218622025,0.0013054123966321773,0.0012980652484932964,537.9668407042964,534.2614100772435
0.005761926835936131,0.006418306608321661,3.1654038353310656,1.004944646710147,3.1366652294638366,-0.030114680473976165,0.9950809312904004,3.121270671992083,-0.005214404682811697,-7.357141927801988e-07,3.465748098465981,-0.00580919814072011,-9.73284357763756e-07,1.0024692745560169,1.0024692745560169,1.0024647081576517,1.0024647081576517,1.0049354914686588,0.001320180302459284,0.0013127595447710583,528.7041786103658,523.1469471434881
0.007082107138395416,0.007745907668469165,3.8906653514388463,1.0049263362271705,3.8289391060223363,-0.05251183799388384,0.9950990628973124,3.8102255249398786,-0.006403991598628523,-1.3088198493136626e-06,4.14871018499798,-0.007002184997336762,-1.644355340863545e-06,1.0024601417592867,1.0024601417592867,1.002455611779706,1.002455611779706,1.0049172540926194,0.0013350950299068631,0.0013276010601475097,515.7226514891936,508.29835583489944
0.008417202168302268,0.009088496668135382,4.624120504295188,1.0049081719580686,4.509142332248707,-0.08138853041607091,0.995117050434585,4.487194845056077,-0.007600378396044998,-2.0751201510096687e-06,4.8172409167256856,-0.008200221268848165,-2.50588496115587e-06,1.0024510818001255,1.0024510818001255,1.0024466149338165,1.0024466149338165,1.0048992164447081,0.0013501575617489436,0.0013425889996662166,499.1953447377742,490.0923336406488
0.00976735973005121,0.010446222791967046,5.365850492535656,1.0048902609313477,5.172361862173869,-0.11576948495963571,0.9951347878723327,5.147286988395294,-0.008800064141651328,-3.0212002629885555e-06,5.4668085323955475,-0.00940001341733741,-3.536515564821237e-06,1.0024421480675076,1.0024421480675076,1.0024377690221207,1.0024377690221207,1.0048814815683431,0.001365369472013156,0.0013577261238316707,479.6331222580825,469.173910875516
0.01113272920206437,0.011819235612161692,6.115937379512281,1.0048727022053379,5.814408402261832,-0.15433401235227226,0.995152177059893,5.786330076395799,-0.009999962693023492,-4.120641673993743e-06,6.093703999862412,-0.010598818538986329,-4.704767783166169e-06,1.0024333899767335,1.0024333899767335,1.0024291199962707,1.0024291199962707,1.0048641415764943,0.0013807314402656257,0.0013730128201946412,457.742670723308,446.31143057109995
0.012513460642330004,0.013207685672498304,6.874463601907284,1.0048555809476507,6.432023092794432,-0.19565898607247834,0.9951691335934213,6.401077923329024,-0.011197674384949164,-5.339766591488426e-06,6.695170783687616,-0.011794427742288607,-5.974765399810742e-06,1.002424850015808,1.002424850015808,1.0024207061000023,1.0024207061000023,1.0048472731269371,0.0013962444348221137,0.0013884500603366101,434.29533682215106,422.2792430732026
