zc,zf,zp_c,rc,ruc,ruwc,sc,umc,vmc,wmc,umf,vmf,wmf,muc,kthc,muf,kthf,rf,dzc,dzf,tau13c,tau13f
0.0006274261339969119,0.0012548522679938238,0.34543995775287917,1.0049891606893782,0.34665251487814125,-8.540536649518747e-05,0.9950216946795188,0.34493274645500765,0.00016561707936879516,-9.954436610683805e-09,0.6912728465703343,0.0003329127329263282,-1.990887322136761e-08,1.0024914766057718,1.0024914766057718,1.0024804883892817,1.0024804883892817,1.0049671298313128,0.001261982474516865,0.0012548522679938223,550.6881308430526,550.2422084154263
0.0018894086085137747,0.002523964949033732,1.040245527780545,1.0049450989732474,1.0427334719258075,-0.001367698267176557,0.9950653219957937,1.0376129466856605,0.0005002083864838608,-9.510704159157969e-08,1.3865325292293815,0.0006713677655836688,-1.7030520996178847e-07,1.002469500172792,1.002469500172792,1.0024584065532816,1.0024584065532816,1.0049228573648412,0.0012763147735317393,0.0012691126810399078,549.1717916420911,548.1013748687554
0.0031657233820455207,0.0038074818150573048,1.742941984875129,1.0049006157564346,1.743927161820822,-0.006092746131436249,0.9951093712340513,1.735452111773103,0.0008425271446834758,-3.8381084873284825e-07,2.0853332222096377,0.00101814235050129,-5.973164875039026e-07,1.0024473129337708,1.0024473129337708,1.0024361481229347,1.0024361481229347,1.004878231998962,0.0012907910572584336,0.0012835168660235707,545.7676277179575,543.4338805671589
0.004456514439303953,0.005105547063550603,2.4536086022292314,1.0048558482414884,2.4469809005393572,-0.01646693469274201,0.9951537066116245,2.435214332646173,0.0011937575563191033,-1.0172527004931635e-06,2.7836895947803875,0.0013732769978150895,-1.4371889134824087e-06,1.002424983312098,1.002424983312098,1.0024138001438612,1.0024138001438612,1.0048334282585236,0.0013054123966321773,0.0012980652484932964,539.3041065330534,535.1743324989477
0.005761926835936119,0.006418306608321662,3.172325242656771,1.0048110082755588,3.147137962931169,-0.03405684019020489,0.9951981183230922,3.1321648569145997,0.0015527964393110768,-2.1125367930576237e-06,3.4763813581566936,0.001734258390658071,-2.787884672632834e-06,1.002402616975624,1.002402616975624,1.0023914827538798,1.0023914827538798,1.0047886869843654,0.001320180302459284,0.0013127595447710583,528.9408510999889,522.7073697010293
0.007082107138395402,0.007745907668469174,3.89917260077138,1.0047663656931718,3.838668402512581,-0.05948442631448923,0.9952423390053576,3.820597859398785,0.0019157203420050659,-3.740392374866979e-06,4.157554600801242,0.0020959479064133154,-4.692900077101135e-06,1.002380348532136,1.002380348532136,1.0023693385165837,1.0023693385165837,1.0047442939439823,0.0013350950299068631,0.0013276010601475097,514.3310540304332,505.9547383598364
0.008417202168302263,0.009088496668135384,4.6342315116731925,1.0047222221947927,4.515547153473542,-0.09241623265278401,0.9952860696005169,4.494511342203701,0.002276175470821565,-5.916375918469883e-06,4.821377726275558,0.002451309025590171,-7.139851759838666e-06,1.0023583285010311,1.0023583285010311,1.002347518803654,1.002347518803654,1.0047005525314012,0.0013501575617489436,0.0013425889996662166,495.6358637469261,485.3169891340157
0.009767359730051217,0.010446222791967046,5.377583351545048,1.004678882868009,5.172093578733178,-0.13176899154254884,0.9953290075761906,5.148244110347419,0.002626442580358777,-8.60512523640153e-06,5.462598318901848,0.0027925091202137538,-1.0070398712964388e-05,1.0023367091062758,1.0023367091062758,1.002326170510629,1.002326170510629,1.0046577571403366,0.001365369472013156,0.0013577261238316707,473.42316264590363,461.5293361577919
0.011132729202064384,0.011819235612161685,6.129310363177018,1.0046366314126647,5.803449791993246,-0.17600738476307784,0.9953708714926139,5.776952527456278,0.0029585756600687303,-1.1732947453165282e-05,6.076918647642022,0.0031119345174723478,-1.3395496193366177e-05,1.0023156319149826,1.0023156319149826,1.002305425425478,1.002305425425478,1.0046161718584634,0.0013807314402656257,0.0013730128201946412,448.5127374246496,435.4961386915072
0.012513460642330011,0.013207685672498293,6.889495163505686,1.0045957123042615,6.405855466376142,-0.22343206710957758,0.9954114187044477,6.376884767827764,0.0032652933748759647,-1.5203404022156537e-05,6.661177592062788,0.003402942695712149,-1.7011311850946925e-05,1.002295218935973,1.002295218935973,1.0022853932581304,1.0022853932581304,1.0045760165019484,0.0013962444348221137,0.0013884500603366101,421.821951538564,408.14776438562086
