zc,zf,zp_c,rc,ruc,ruwc,sc,umc,vmc,wmc,umf,vmf,wmf,muc,kthc,muf,kthf,rf,dzc,dzf,tau13c,tau13f
0.0010072997002918429,0.0020145994005836857,0.39778166345118915,1.0050007548733673,0.3986686897063821,-0.00011386443405037192,0.9950170145138573,0.3966859438987781,6.790774036191332e-05,-8.736969071731762e-09,0.7959915931567693,0.0001375766035419785,-1.7473938143463524e-08,1.0024972592771693,1.0024972592771693,1.0024886125138839,1.0024886125138839,1.0049834183595436,0.002032963047121805,0.002014599400583683,394.30293379889343,393.8078037461329
0.003040262747413652,0.004065926094243607,1.2005967763561327,1.0049660818457193,1.2012241598439302,-0.0018613513387621997,0.9950513446749041,1.1952972424147614,0.00020724546672204355,-8.560049760438927e-08,1.5995870459572616,0.0002818958167618735,-1.5372705706530895e-07,1.0024799657505985,1.0024799657505985,1.0024711816954615,1.0024711816954615,1.004948470422118,0.0020699861890925986,0.0020513266936599273,392.6959252793286,391.5840468125245
0.005110248936506237,0.006154571778768888,2.0180322917044182,1.004930858998517,2.013732203005152,-0.008357966585347466,0.9950862220422725,2.0038768494997616,0.00035654616680170365,-3.5053090022585534e-07,2.4105585519981267,0.00043884039120868656,-5.473347433863943e-07,1.0024623976403246,1.0024623976403246,1.0024535127093832,1.0024535127093832,1.004913045688219,0.00210760488580114,0.00208864568452527,389.2231259747874,386.8622051370504
0.007217853822307398,0.008281135865845881,2.850323393477745,1.004895232377921,2.8309812221664736,-0.02256459324684278,0.9951215020929512,2.817240254496493,0.0005211346156156695,-9.351324235665474e-07,3.22253465983063,0.0006131177178450003,-1.3229301037466702e-06,1.0024446277784418,1.0024446277784418,1.0024356992883938,1.0024356992883938,1.0048773320971458,0.002145825506599086,0.0021265640870770097,382.764997035202,378.6677889333538
0.009363679328906494,0.010446222791967047,3.697707780908493,1.0048594318163704,3.645376695110339,-0.04627018797852508,0.9951569572505895,3.6278290651647676,0.0007051008200743313,-1.9400947784901112e-06,4.027304551039238,0.0008076189288488174,-2.557259453233552e-06,1.0024267707983454,1.0024267707983454,1.0024178710266978,1.0024178710266978,1.0048415894626819,0.0021846534465109757,0.0021650869261211625,372.6291689718044,366.59054901025513
0.011548332775417454,0.012650442758867833,4.560425283718953,1.004823747108993,4.448015912421172,-0.07969047957713561,0.9951923004529845,4.426780036913711,0.0009101370376233041,-3.4110329298684984e-06,4.815987743776462,0.0010227241286073464,-4.264806406503438e-06,1.00240897125505,1.00240897125505,1.0024001786281707,1.0024001786281707,1.0048061198943057,0.002224096624428906,0.002204219966900789,358.70891107316294,350.8272731360708
0.013772429399846369,0.014894416040824887,5.438718858794161,1.0047884926796185,5.229964266868895,-0.12164003316181893,0.995227220142309,5.205195450639214,0.001135311219591388,-5.334003151591157e-06,5.580203854770253,0.0012564802924505839,-6.403199896678872e-06,1.0023913860012919,1.0023913860012919,1.0023827763187716,1.0023827763187716,1.0047712325385376,0.0022641613831340113,0.0022439732819570235,341.43405456252793,332.04083598898495
0.016036590782980382,0.01717876552513589,6.332833967777169,1.004753972397456,5.983328801430187,-0.17002960659553806,0.9952614151262118,5.955212258901297,0.0013776493653097797,-7.646859992459134e-06,6.312942323692162,0.001504998083372558,-8.89052008823945e-06,1.0023741666362513,1.0023741666362513,1.0023658062991991,1.0023658062991991,1.004737212414624,0.0023048527494939908,0.002284349484310999,321.59294392063896,311.1450518522931
0.018341443532474355,0.019504121539812826,7.243018057416161,1.0047204524317928,6.701930787550847,-0.22241635491785455,0.9952946214897276,6.670672388483031,0.0016323468014353374,-1.0258015075655435e-05,7.009026907287374,0.001762335049968012,-1.1625510063071438e-05,1.0023574459621472,1.0023574459621472,1.0023493879378482,1.0023493879378482,1.0047042987555588,0.002346177511790115,0.0023253560146769825,300.1248175958832,289.10458333947327
0.02068762104426447,0.021871120548716125,8.16952125514495,1.0046881450793252,7.381564766025295,-0.2764408135560271,0.9953266286429422,7.347381426091719,0.0018923232985006873,-1.306519658498119e-05,7.665213536298868,0.0020202343046676835,-1.4504883106890927e-05,1.0023413299135493,1.0023413299135493,1.0023336122989948,1.0023336122989948,1.0046726740452632,0.002388141760022,0.0023669990089032478,277.9490254596261,266.793467579779
