zc,zf,zp_c,rc,ruc,ruwc,sc,umc,vmc,wmc,umf,vmf,wmf,muc,kthc,muf,kthf,rf,dzc,dzf,tau13c,tau13f
0.0006274261339969109,0.0012548522679938219,0.3449813932375992,1.005008496470675,0.345738015115489,-8.187194609263719e-05,0.9950133255786457,0.3440157093965126,6.135956137520719e-05,-5.7209064956518246e-09,0.6894344340691253,0.00012310792570504445,-1.1441812991303649e-08,1.002501120429655,1.002501120429655,1.0024943708507497,1.0024943708507497,1.0049949636729378,0.001261982474516865,0.0012548522679938223,549.2292571126605,548.7867283744636
0.001889408608513778,0.002523964949033727,1.0388646230082055,1.0049814308752005,1.0400018482867082,-0.0013193319509870447,0.9950401229720148,1.0348531587417384,0.00018485629003488164,-5.543808175426418e-08,1.3828666728601782,0.0002472217912185309,-9.943435051722524e-08,1.0024876212718448,1.0024876212718448,1.0024808062730866,1.0024808062730866,1.004967767128809,0.0012763147735317393,0.0012691126810399078,547.739261494677,546.6917946148905
0.003165723382045514,0.0038074818150573048,1.7406282648536966,1.004954103382418,1.7394372602413977,-0.0058958118892030635,0.9950671813871528,1.7308801869786183,0.00030958729240218043,-2.2523642625140092e-07,2.079916148864444,0.00037246411860846753,-3.5103850198557266e-07,1.0024739912743283,1.0024739912743283,1.0024671310594662,1.0024671310594662,1.004940349198882,0.0012907910572584336,0.0012835168660235707,544.4160005727507,542.1402065306106
0.00445651443930395,0.00510554706355059,2.4503514867331364,1.004926595015346,2.440883402881017,-0.01596800760596365,0.9950944206302955,2.4289521107502714,0.000435340944814755,-5.996093231354816e-07,2.7767040629984665,0.0004990154163087338,-8.481801442853889e-07,1.0024602708446033,1.0024602708446033,1.0024533968067844,1.0024533968067844,1.0049128133354637,0.0013054123966321773,0.0012980652484932964,538.1138583124796,534.0875100943484
0.005761926835936134,0.0064183066083216625,3.1681140454441854,1.0048990316555808,3.1397052100152374,-0.033070668752177144,0.995121716051799,3.1244560152466625,0.0005626898878027125,-1.2491633271171435e-06,3.46814087222466,0.000627899128421985,-1.6501465099489013e-06,1.0024465227689656,1.0024465227689656,1.0024396750439144,1.0024396750439144,1.0048853029422824,0.001320180302459284,0.0013127595447710583,528.0080323859862,521.9285546776234
0.007082107138395417,0.007745907668469163,3.893996528479999,1.0048715742289842,3.8303112041406386,-0.05781331535436574,0.9951489082528007,3.8118257292026567,0.000693108369041258,-2.216844894976798e-06,4.148514336351886,0.0007607505224070984,-2.7835432800046883e-06,1.002432827318863,1.002432827318863,1.0024260508786205,1.0024260508786205,1.0048579886352906,0.0013350950299068631,0.0013276010601475097,513.7565043828446,505.5844540880651
0.00841720216830227,0.009088496668135387,4.628079663633766,1.004844403041597,4.506817827653664,-0.08986875848574935,0.9951758185936193,4.485202943501117,0.0008283926757729384,-3.5124301398915888e-06,4.812132338724457,0.0008991541956608009,-4.241316999778488e-06,1.0024192744383777,1.0024192744383777,1.0024126148142647,1.0024126148142647,1.0048310518362598,0.0013501575617489436,0.0013425889996662166,495.51517740093846,485.445900713812
0.009767359730051207,0.010446222791967058,5.370444719063098,1.0048177006309231,5.1636767293703585,-0.12817490219109592,0.9952022661807047,5.139061733947797,0.0009699157155486633,-5.114964867453332e-06,5.453868991757222,0.0010440041337484384,-5.988612735128196e-06,1.0024059551901523,1.0024059551901523,1.0023994547342878,1.0023994547342878,1.0048046687045245,0.001365369472013156,0.0013577261238316707,473.83896870721384,462.2320367006157
0.011132729202064375,0.011819235612161675,6.121173828382455,1.004791636778126,5.796144305845447,-0.17122790883154138,0.9952280827193853,5.768676249566643,0.001118092551948213,-6.980325270444057e-06,6.069532616148162,0.001195085167605467,-7.972037805759936e-06,1.0023929542784233,1.0023929542784233,1.0023866494780393,1.0023866494780393,1.0047789972602421,0.0013807314402656257,0.0013730128201946412,449.52978219372153,436.8275276868275
0.01251346064232999,0.013207685672498293,6.880349498856094,1.0047663577423587,6.4005508274549445,-0.2173670644527447,0.9952531231880132,6.37038898272968,0.0012720777832627226,-9.050646445054633e-06,6.6560426113578135,0.0013508816816115098,-1.0129255084349233e-05,1.002380344677656,1.002380344677656,1.0023742646318212,1.0023742646318212,1.0047541689491766,0.0013962444348221137,0.0013884500603366101,423.4842443888417,410.1409610908562
0.013909705077152128,0.014611724481805897,7.6480547701630694,1.0047419801559943,6.974385932200492,-0.26499523399483754,0.9952772718962484,6.941696239985942,0.0014296855799602974,-1.1263143464708082e-05,7.211445892823461,0.0015086370090706994,-1.2397031845066874e-05,1.0023681845859866,1.0023681845859866,1.0023623505177728,1.0023623505177728,1.0047302846136426,0.0014119100554916275,0.0014040388093076173,396.5727369983001,383.0045129057438
0.015321615132643742,0.01603150578348153,8.424373561614736,1.0047185890712904,7.516245477653052,-0.31271883219072305,0.9953004444303173,7.481195545660971,0.0015875884381810997,-1.355697312351177e-05,7.734820707539099,0.001664677180351309,-1.471691440195664e-05,1.0023565164495591,1.0023565164495591,1.0023509420100922,1.0023509420100922,1.004707414126449,0.001427727987368288,0.0014197813016756378,369.56062054776993,356.11672818979577
0.01674934312001201,0.017467180456542494,9.209389619375957,1.0046962391816074,8.02569089880113,-0.35941570268673295,0.9953225864517865,7.988445869417225,0.0017417659225215194,-1.58777354510894e-05,8.226117147642539,0.001814903397154798,-1.7038556500222147e-05,1.0023453675706253,1.0023453675706253,1.0023400596248309,1.0023400596248309,1.0046855985775112,0.0014436991702150848,0.0014356746730609382,343.06875067723837,330.0207731646809
0.018193042290227113,0.018918904123911725,10.003187206327004,1.004674957973415,8.503069038708462,-0.40424883822066837,0.9953436705815225,8.46378842586786,0.0018880408717880759,-1.817980385147858e-05,8.685973986607868,0.0019553084655844254,-1.9321051202734916e-05,1.0023347516790353,1.0023347516790353,1.0023297113442808,1.0023297113442808,1.0046648539325822,0.0014598251523068595,0.0014517236673692313,317.5639364146332,305.1070996645851
0.01965286744253396,0.020386830761156247,10.805851436645126,1.0046547498917495,8.949324086330927,-0.44664516029561685,0.9953636922775907,8.908159547347866,0.002022576059380776,-2.0427041995627698e-05,9.115538547379925,0.0020824784994775726,-2.153303278852045e-05,1.0023246710095264,1.0023246710095264,1.0023198947740377,1.0023198947740377,1.0046451753583876,0.001476108212402183,0.0014679266372444877,293.3689644290614,281.6308291935378
0.02112897565493616,0.02187112054871607,11.617468677450846,1.0046356008250252,9.365823623693036,-0.4862560830060961,0.9953826653949392,9.322917547411974,0.0021423809395743694,-2.2592464322057857e-05,9.516305359744546,0.0021940973662098275,-2.3651895855595342e-05,1.0023151185385488,1.0023151185385488,1.0023105993472234,1.0023105993472234,1.0046265416419031,0.0014925486268217436,0.0014842897875598782,270.6829951879737,259.7351611824095
0.022621524281757916,0.023371928014799735,12.438125447795658,1.0046174824587812,9.754208406948154,-0.5229122441441052,0.9954006178734496,9.709693172077115,0.002245813792845285,-2.4657201795860845e-05,9.889980878496464,0.0022893200912048953,-2.5662507736126298e-05,1.0023060801558967,1.0023060801558967,1.0023018083700121,1.0023018083700121,1.0046089192911676,0.0015091439639803306,0.001500807466083609,249.6056665219654,239.47617186152115
0.024130668245738215,0.024889408476676776,13.267906929758283,1.004600356123554,10.116270835079122,-0.5565796877549821,0.9954175879260996,10.070268584915814,0.0023328263895645044,-2.6609240668885674e-05,10.238377332820937,0.0023688264119019137,-2.7555973601645007e-05,1.0022975365841271,1.0022975365841271,1.0022935007849454,1.0022935007849454,1.0045922660701119,0.0015258991445462056,0.001517480461877052,230.16076393709673,220.84535601267254
0.02565656739028439,0.02642372630389209,14.106901010977397,1.0045841760166703,10.453863295806624,-0.5873219552735546,0.9954336208466105,10.406486080726072,0.002404826434239322,-2.844210479361552e-05,10.563331956479056,0.002434600221569738,-2.932823598558618e-05,1.0022894649857639,1.0022894649857639,1.0022856526548931,1.0022856526548931,1.0045765339732409,0.0015428136806754922,0.001534317827215359,212.31712408305768,203.788892153443
0.027199381070959882,0.027975035838027712,14.955195310857613,1.0045688919298117,10.76882764662744,-0.6152675700822535,0.9954487663062629,10.720177832232043,0.0024643740089001537,-3.015360506597341e-05,10.866648631115783,0.00248966398985035,-3.0978974146360705e-05,1.002281840324023,1.002281840324023,1.002278238372903,1.002278238372903,1.0045616716507006,0.0015598885138101148,0.0015513095341356253,196.0065841996766,188.22427624591037
0.02875926958477004,0.02954350333151237,15.812877966442064,1.0045544513715898,11.062948597656757,-0.6405828361238487,0.9954630762498096,11.013119429999529,0.0025149539708005466,-3.174475555240079e-05,11.15005981827307,0.0025379196612572443,-3.251053695844093e-05,1.0022746364217845,1.0022746364217845,1.0022712315923696,1.0022712315923696,1.004547626272638,0.0015771244524819816,0.0015684674934846043,181.1385636352709,174.05285102463148
